Name,Row,Column,Label,Long Label,Patch Size,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5
2024_10_08_11-45-27.jpg,3814,1084,KE_5rib,kelp_five_rib,224,0.991,KE_5rib,0.007,KE_sugar,0.002,RE_leaf,0.000,KE_sieve,0.000,GR_ulva
2024_10_08_11-45-27.jpg,1149,1528,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,RE_leaf,0.000,KE_5rib,0.000,KE_stipe,0.000,MS
2024_10_08_11-45-27.jpg,947,2214,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-45-27.jpg,1708,3364,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-45-27.jpg,468,2442,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-45-27.jpg,2472,4155,GR_ulva,green_algae_ulva,224,0.965,GR_ulva,0.031,KE_bull,0.002,KE_stipe,0.001,KE_sugar,0.001,BR_fucus
2024_10_08_11-45-27.jpg,3457,1965,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-45-27.jpg,3077,2421,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-45-27.jpg,2094,1854,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,RE_leaf,0.000,KE_sugar,0.000,KE_5rib
2024_10_08_11-45-36.jpg,2890,2901,SU_peb,pebble,224,0.999,SU_peb,0.000,MS,0.000,SU_cob,0.000,KE_stipe,0.000,KE_5rib
2024_10_08_11-45-36.jpg,2588,648,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,1430,2448,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,1207,2150,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,BR_sarg,0.000,KE_stipe,0.000,SU_peb
2024_10_08_11-45-36.jpg,2398,3218,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,KE_sugar,0.000,MS,0.000,KE_sieve,0.000,GR_ulva
2024_10_08_11-45-36.jpg,396,2480,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,351,451,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,751,1441,RE_bush,red_algae_bushy,224,0.914,RE_bush,0.033,SU_peb,0.023,BR_sarg,0.016,SU_bould,0.010,KE_holdfas
2024_10_08_11-45-36.jpg,2821,3653,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,1047,4389,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,3171,4372,GR_ulva,green_algae_ulva,224,0.990,GR_ulva,0.008,KE_stipe,0.001,SU_bould,0.001,KE_sieve,0.000,KE_5rib
2024_10_08_11-45-36.jpg,2600,1755,KE_stipe,kelp_stipe,224,0.972,KE_stipe,0.015,BR_sarg,0.010,RE_bush,0.001,KE_bull,0.001,GR_ulva
2024_10_08_11-45-36.jpg,1152,3413,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,BR_sarg,0.000,RE_leaf,0.000,KE_5rib,0.000,KE_sugar
2024_10_08_11-45-36.jpg,3135,1760,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,BR_sarg,0.000,KE_stipe,0.000,SU_peb,0.000,KE_bull
2024_10_08_11-45-36.jpg,1835,1044,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,3552,1490,Review,Review,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,3819,1654,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,1664,1114,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,1246,1351,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,747,4058,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_cob,0.000,SU_bould,0.000,KE_stipe,0.000,SU_sand
2024_10_08_11-45-36.jpg,1039,2416,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,3457,3496,KE_sugar,kelp_sugar,224,0.999,KE_sugar,0.001,KE_5rib,0.000,MS,0.000,KE_sieve,0.000,RE_leaf
2024_10_08_11-45-36.jpg,2714,2173,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,3895,848,SU_peb,pebble,224,0.999,SU_peb,0.000,SU_cob,0.000,MS,0.000,SU_bould,0.000,SU_silt
2024_10_08_11-45-36.jpg,3441,935,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,2725,1399,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,743,1237,RE_bush,red_algae_bushy,224,0.999,RE_bush,0.001,SU_peb,0.000,RE_fil,0.000,SU_cob,0.000,SU_bould
2024_10_08_11-45-36.jpg,3011,2910,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_shell,0.000,SU_cob,0.000,KE_stipe,0.000,MS
2024_10_08_11-45-36.jpg,3502,587,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,1669,3607,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,452,1738,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,3833,3638,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,781,3581,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,SU_cob,0.000,BR_sarg,0.000,BR_fucus,0.000,RE_leaf
2024_10_08_11-45-36.jpg,657,3080,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,3390,2013,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,795,4301,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,1785,1816,SU_peb,pebble,224,1.000,SU_peb,0.000,KE_stipe,0.000,SU_sand,0.000,SU_bould,0.000,SI
2024_10_08_11-45-36.jpg,666,4400,SU_peb,pebble,224,0.941,SU_peb,0.052,SU_bould,0.006,MS,0.001,KE_5rib,0.000,KE_sugar
2024_10_08_11-45-36.jpg,1928,2598,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,KE_stipe,0.000,RE_CCA,0.000,SU_peb
2024_10_08_11-45-36.jpg,683,883,SU_peb,pebble,224,0.983,SU_peb,0.008,SU_bould,0.005,KE_holdfas,0.002,SU_cob,0.001,KE_stipe
2024_10_08_11-45-36.jpg,638,3585,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,SU_peb,0.000,KE_stipe,0.000,MS,0.000,KE_bull
2024_10_08_11-45-36.jpg,1856,2860,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,995,1282,RE_bush,red_algae_bushy,224,0.999,RE_bush,0.001,RE_fil,0.000,SU_bould,0.000,RE_branch,0.000,KE_5rib
2024_10_08_11-45-36.jpg,1738,4142,RE_bush,red_algae_bushy,224,1.000,RE_bush,0.000,MS,0.000,SU_peb,0.000,SU_silt,0.000,SU_sand
2024_10_08_11-45-36.jpg,1197,2651,BR_sarg,brown_algae_sargassum,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,1263,4067,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,3749,456,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-45-36.jpg,2533,2664,SU_peb,pebble,224,0.996,SU_peb,0.004,RE_branch,0.000,SU_bould,0.000,SU_sand,0.000,MS
2024_10_08_11-45-36.jpg,557,2403,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_cob,0.000,KE_stipe,0.000,SU_bould,0.000,MS
2024_10_08_11-45-36.jpg,3202,1409,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,SU_bould,0.000,KE_stipe,0.000,BR_fucus,0.000,SU_peb
2024_10_08_11-45-45.jpg,1716,4044,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,3810,1636,SU_peb,pebble,224,1.000,SU_peb,0.000,KE_stipe,0.000,SU_cob,0.000,SU_bould,0.000,MS
2024_10_08_11-45-45.jpg,2930,596,SU_peb,pebble,224,1.000,SU_peb,0.000,SU_cob,0.000,SU_bould,0.000,KE_stipe,0.000,GR_ulva
2024_10_08_11-45-45.jpg,827,3722,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1145,1701,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,RE_leaf,0.000,BR_sarg,0.000,KE_5rib,0.000,BR_fucus
2024_10_08_11-45-45.jpg,497,1764,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_5rib,0.000,BR_sarg,0.000,RE_leaf,0.000,KE_bull
2024_10_08_11-45-45.jpg,2245,1804,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,BR_sarg,0.000,KE_sieve,0.000,SI
2024_10_08_11-45-45.jpg,618,3783,RE_leaf,red_algae_flat_leaf,224,0.959,RE_leaf,0.038,RE_fil,0.002,KE_5rib,0.001,MS,0.000,GR_ulva
2024_10_08_11-45-45.jpg,361,2858,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1537,2249,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1131,2156,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1216,3263,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,3342,1091,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,727,1218,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_5rib,0.000,RE_leaf,0.000,unknown,0.000,KE_sieve
2024_10_08_11-45-45.jpg,415,3514,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,MS,0.000,SU_peb,0.000,RE_fil,0.000,RE_CCA
2024_10_08_11-45-45.jpg,425,3762,unknown,unknown_area,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1980,3897,KE_sugar,kelp_sugar,224,0.985,KE_sugar,0.010,KE_sieve,0.002,KE_stipe,0.001,GR_ulva,0.001,RE_leaf
2024_10_08_11-45-45.jpg,1240,1577,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,KE_stipe,0.000,KE_5rib,0.000,KE_sugar
2024_10_08_11-45-45.jpg,139,1368,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_sugar,0.000,KE_5rib,0.000,unknown,0.000,KE_sieve
2024_10_08_11-45-45.jpg,3704,4445,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,2361,4275,KE_sugar,kelp_sugar,224,0.998,KE_sugar,0.002,GR_ulva,0.000,KE_5rib,0.000,KE_sieve,0.000,KE_stipe
2024_10_08_11-45-45.jpg,3894,2055,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,2207,1514,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_5rib,0.000,RE_leaf,0.000,SI_kelpBry,0.000,BR_sarg
2024_10_08_11-45-45.jpg,379,1621,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,BR_sarg,0.000,KE_5rib,0.000,MS,0.000,KE_bull
2024_10_08_11-45-45.jpg,1014,4112,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,3150,3704,unknown,unknown_area,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,3072,3120,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,RE_fil,0.000,KE_sugar,0.000,KE_stipe,0.000,MS
2024_10_08_11-45-45.jpg,2753,2043,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,2814,2362,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,SU_peb,0.000,SI,0.000,BR_sarg
2024_10_08_11-45-45.jpg,2131,355,GR_ulva,green_algae_ulva,224,0.998,GR_ulva,0.001,KE_sugar,0.000,RE_leaf,0.000,KE_5rib,0.000,SI
2024_10_08_11-45-45.jpg,1014,992,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.000,KE_sugar,0.000,KE_bull,0.000,RE_leaf,0.000,MS
2024_10_08_11-45-45.jpg,2799,1248,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,3527,2078,SU_peb,pebble,224,0.916,SU_peb,0.053,SU_cob,0.030,SU_bould,0.001,SU_sand,0.000,KE_stipe
2024_10_08_11-45-45.jpg,366,3042,SU_bould,boulder,224,0.983,SU_bould,0.015,SU_peb,0.001,KE_stipe,0.000,SU_silt,0.000,BR_sarg
2024_10_08_11-45-45.jpg,1148,3052,RE_leaf,red_algae_flat_leaf,224,0.900,RE_leaf,0.099,KE_5rib,0.001,KE_sugar,0.000,RE_fil,0.000,RE_bush
2024_10_08_11-45-45.jpg,3415,1847,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1918,1822,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,SU_bould,0.000,KE_sieve,0.000,KE_bull,0.000,KE_stipe
2024_10_08_11-45-45.jpg,2010,2613,RE_leaf,red_algae_flat_leaf,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1472,3707,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,2486,3336,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,SI_kelpBry,0.000,RE_fil,0.000,KE_sugar,0.000,MS
2024_10_08_11-45-45.jpg,1826,4471,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,2294,4011,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1123,1385,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1228,4320,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,2420,3636,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1644,2953,RE_leaf,red_algae_flat_leaf,224,1.000,RE_leaf,0.000,RE_fil,0.000,KE_sugar,0.000,MS,0.000,RE_bush
2024_10_08_11-45-45.jpg,2401,4144,KE_sugar,kelp_sugar,224,0.999,KE_sugar,0.001,KE_5rib,0.000,SU_peb,0.000,KE_stipe,0.000,GR_ulva
2024_10_08_11-45-45.jpg,359,2745,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-45-45.jpg,1316,2987,RE_leaf,red_algae_flat_leaf,224,0.991,RE_leaf,0.003,RE_bush,0.003,KE_sugar,0.001,SU_silt,0.001,RE_branch
2024_10_08_11-45-45.jpg,1405,4271,unknown,unknown_area,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,3704,4294,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,189,1358,RE_fil,red_algae_filamentous,224,1.000,RE_fil,0.000,RE_leaf,0.000,RE_bush,0.000,RE_CCA,0.000,RE_branch
2024_10_08_11-45-54.jpg,2268,4244,unknown,unknown_area,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,3178,3062,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,1735,1584,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,2338,3238,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,612,3326,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,MS,0.000,KE_5rib,0.000,unknown,0.000,KE_stipe
2024_10_08_11-45-54.jpg,1680,1768,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,899,1117,RE_fil,red_algae_filamentous,224,0.999,RE_fil,0.001,KE_stipe,0.000,RE_leaf,0.000,MS,0.000,BR_fucus
2024_10_08_11-45-54.jpg,1201,1066,GR_ulva,green_algae_ulva,224,0.907,GR_ulva,0.067,KE_bull,0.022,KE_stipe,0.002,SU_peb,0.002,MS
2024_10_08_11-45-54.jpg,1661,327,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,2076,2349,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,RE_leaf,0.000,KE_sugar,0.000,BR_sarg
2024_10_08_11-45-54.jpg,2428,1629,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,KE_5rib,0.000,RE_leaf,0.000,BR_sarg
2024_10_08_11-45-54.jpg,2842,1478,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,KE_5rib,0.000,SU_silt,0.000,MS
2024_10_08_11-45-54.jpg,822,1560,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,2975,3812,unknown,unknown_area,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,3384,275,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_stipe,0.000,unknown,0.000,SU_bould,0.000,KE_sugar
2024_10_08_11-45-54.jpg,368,2076,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,604,4352,RE_bush,red_algae_bushy,224,1.000,RE_bush,0.000,RE_leaf,0.000,KE_holdfas,0.000,MS,0.000,KE_sugar
2024_10_08_11-45-54.jpg,3863,1846,GR_ulva,green_algae_ulva,224,0.997,GR_ulva,0.001,unknown,0.001,KE_sugar,0.001,KE_sieve,0.000,SU_silt
2024_10_08_11-45-54.jpg,1996,1972,SU_peb,pebble,224,1.000,SU_peb,0.000,KE_stipe,0.000,KE_bull,0.000,SU_shell,0.000,SI
2024_10_08_11-45-54.jpg,1976,2162,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,3367,2960,SU_peb,pebble,224,0.995,SU_peb,0.002,SU_shell,0.002,SU_bould,0.001,KE_bull,0.000,BR_sarg
2024_10_08_11-45-54.jpg,202,4346,RE_bush,red_algae_bushy,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,290,2847,GR_ulva,green_algae_ulva,224,0.953,GR_ulva,0.038,SU_bould,0.004,KE_bull,0.002,unknown,0.001,MS
2024_10_08_11-45-54.jpg,480,3037,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,BR_fucus,0.000,BR_sarg,0.000,MS
2024_10_08_11-45-54.jpg,3166,2451,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.001,KE_bull,0.000,KE_sieve,0.000,KE_5rib,0.000,RE_leaf
2024_10_08_11-45-54.jpg,3533,1970,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_sieve,0.000,KE_sugar,0.000,RE_fil,0.000,unknown
2024_10_08_11-45-54.jpg,2039,3248,RE_fil,red_algae_filamentous,224,0.942,RE_fil,0.033,RE_branch,0.011,RE_leaf,0.008,KE_stipe,0.002,BR_sarg
2024_10_08_11-45-54.jpg,475,2698,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,3463,3866,RE_leaf,red_algae_flat_leaf,224,0.978,RE_leaf,0.019,RE_fil,0.001,MS,0.001,GR_ulva,0.001,RE_branch
2024_10_08_11-45-54.jpg,3532,3023,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,2250,1707,GR_ulva,green_algae_ulva,224,0.983,GR_ulva,0.016,KE_bull,0.000,KE_stipe,0.000,SU_peb,0.000,MS
2024_10_08_11-45-54.jpg,3659,417,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_stipe,0.000,MS,0.000,SU_peb,0.000,BR_sarg
2024_10_08_11-45-54.jpg,636,432,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_5rib,0.000,KE_sugar,0.000,unknown,0.000,MS
2024_10_08_11-45-54.jpg,1501,1146,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,KE_stipe,0.000,SI,0.000,RE_leaf
2024_10_08_11-45-54.jpg,714,2586,GR_ulva,green_algae_ulva,224,0.992,GR_ulva,0.008,KE_sieve,0.000,SU_bould,0.000,KE_sugar,0.000,KE_stipe
2024_10_08_11-45-54.jpg,1978,4485,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,2940,874,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,unknown,0.000,KE_sieve,0.000,KE_stipe,0.000,KE_sugar
2024_10_08_11-45-54.jpg,670,1282,RE_fil,red_algae_filamentous,224,1.000,RE_fil,0.000,RE_CCA,0.000,RE_branch,0.000,RE_leaf,0.000,BR_sarg
2024_10_08_11-45-54.jpg,461,3540,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,MS,0.000,KE_5rib,0.000,KE_stipe,0.000,unknown
2024_10_08_11-45-54.jpg,2456,2718,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,2888,2759,GR_ulva,green_algae_ulva,224,0.979,GR_ulva,0.021,KE_bull,0.000,SI,0.000,RE_leaf,0.000,SI_kelpBry
2024_10_08_11-45-54.jpg,1827,1383,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,1486,4099,GR_ulva,green_algae_ulva,224,0.965,GR_ulva,0.026,KE_sugar,0.008,KE_stipe,0.001,KE_bull,0.000,MS
2024_10_08_11-45-54.jpg,692,850,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,3817,3019,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,574,1555,RE_fil,red_algae_filamentous,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,2503,314,SU_anth,anthropogenic,224,,,,,,,,,,
2024_10_08_11-45-54.jpg,566,1940,RE_branch,red_algae_branching,224,0.945,RE_branch,0.047,RE_fil,0.008,RE_bush,0.000,BR_sarg,0.000,RE_leaf
2024_10_08_11-46-03.jpg,928,2452,SU_sand,sand_fine_shell,224,,,,,,,,,,
2024_10_08_11-46-03.jpg,1961,829,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,RE_leaf,0.000,unknown,0.000,KE_sugar,0.000,KE_5rib
2024_10_08_11-46-03.jpg,3178,4287,GR_ulva,green_algae_ulva,224,0.916,GR_ulva,0.049,RE_fil,0.033,KE_stipe,0.001,RE_bush,0.001,RE_leaf
2024_10_08_11-46-03.jpg,1980,286,KE_sugar,kelp_sugar,224,0.911,KE_sugar,0.056,KE_stipe,0.014,KE_5rib,0.008,SI_kelpBry,0.003,KE_sieve
2024_10_08_11-46-03.jpg,1362,3620,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,SU_peb,0.000,SU_bould,0.000,KE_stipe,0.000,BR_sarg
2024_10_08_11-46-03.jpg,453,4008,RE_fil,red_algae_filamentous,224,0.993,RE_fil,0.004,RE_leaf,0.001,KE_sieve,0.000,KE_sugar,0.000,KE_5rib
2024_10_08_11-46-03.jpg,572,2844,SU_peb,pebble,224,,,,,,,,,,
2024_10_08_11-46-03.jpg,1581,1735,SU_cob,cobble,224,,,,,,,,,,
2024_10_08_11-46-03.jpg,336,470,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-46-03.jpg,2882,4336,GR_ulva,green_algae_ulva,224,0.760,GR_ulva,0.145,KE_sugar,0.061,unknown,0.017,SU_bould,0.011,KE_5rib
2024_10_08_11-46-03.jpg,3702,1146,RE_branch,red_algae_branching,224,,,,,,,,,,
2024_10_08_11-46-03.jpg,3519,2638,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,KE_sieve,0.000,KE_stipe,0.000,BR_sarg
2024_10_08_11-46-03.jpg,3440,3941,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,unknown,0.000,KE_stipe,0.000,KE_sugar,0.000,KE_sieve
2024_10_08_11-46-03.jpg,1947,3648,GR_ulva,green_algae_ulva,224,0.998,GR_ulva,0.001,KE_5rib,0.001,KE_sieve,0.000,RE_leaf,0.000,unknown
2024_10_08_11-46-03.jpg,172,1292,KE_sugar,kelp_sugar,224,0.916,KE_sugar,0.078,KE_5rib,0.005,RE_leaf,0.002,GR_ulva,0.000,unknown
2024_10_08_11-46-03.jpg,1216,1710,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-46-03.jpg,1248,4053,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-46-03.jpg,2909,874,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,unknown,0.000,KE_sugar,0.000,MS,0.000,KE_stipe
2024_10_08_11-46-03.jpg,2838,3496,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,RE_leaf,0.000,KE_bull,0.000,KE_stipe,0.000,MS
2024_10_08_11-46-03.jpg,415,2586,KE_sugar,kelp_sugar,224,1.000,KE_sugar,0.000,SU_bould,0.000,KE_sieve,0.000,RE_fil,0.000,RE_leaf
2024_10_08_11-46-03.jpg,3549,1950,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_sieve,0.000,KE_5rib,0.000,BR_sarg,0.000,KE_bull
2024_10_08_11-46-03.jpg,2565,2034,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,RE_leaf,0.000,KE_bull,0.000,KE_5rib,0.000,KE_stipe
2024_10_08_11-46-03.jpg,1826,1256,KE_sugar,kelp_sugar,224,,,,,,,,,,
2024_10_08_11-46-03.jpg,2540,2722,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_bull,0.000,SU_bould,0.000,KE_sieve,0.000,KE_5rib
2024_10_08_11-46-03.jpg,2968,2280,GR_ulva,green_algae_ulva,224,0.997,GR_ulva,0.002,KE_bull,0.000,RE_leaf,0.000,KE_sugar,0.000,MS
2024_10_08_11-46-03.jpg,3761,2302,GR_ulva,green_algae_ulva,224,,,,,,,,,,
2024_10_08_11-46-03.jpg,1433,3149,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_sieve,0.000,KE_5rib,0.000,BR_sarg,0.000,KE_bull
2024_10_08_11-46-03.jpg,3673,3688,GR_ulva,green_algae_ulva,224,1.000,GR_ulva,0.000,KE_stipe,0.000,KE_sieve,0.000,KE_bull,0.000,SU_bould
2024_10_08_11-46-03.jpg,538,3385,RE_leaf,red_algae_flat_leaf,224,0.918,RE_leaf,0.075,RE_fil,0.007,KE_5rib,0.000,MS,0.000,GR_ulva
2024_10_08_11-46-03.jpg,2224,1437,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.000,KE_stipe,0.000,RE_leaf,0.000,unknown,0.000,KE_bull
2024_10_08_11-46-03.jpg,706,3983,SU_bould,boulder,224,0.996,SU_bould,0.003,RE_fil,0.000,SU_cob,0.000,BR_sarg,0.000,KE_sugar
2024_10_08_11-46-03.jpg,1652,2217,SU_bould,boulder,224,,,,,,,,,,
2024_10_08_11-46-03.jpg,2733,4241,GR_ulva,green_algae_ulva,224,0.949,GR_ulva,0.049,KE_sugar,0.002,MS,0.000,unknown,0.000,KE_sieve
2024_10_08_11-46-03.jpg,3672,3817,GR_ulva,green_algae_ulva,224,0.999,GR_ulva,0.001,KE_stipe,0.000,KE_bull,0.000,MS,0.000,SU_peb
