image_name,midpoint_row,midpoint_column,left_column,right_column,top_row,bottom_row,patch_size,label_code,label_name,machine_prediction,confidence
image_3.jpg,1825,3409,3297,3521,1713,1937,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_3.jpg,2204,3409,3297,3521,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_3.jpg,2582,3409,3297,3521,2470,2694,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
image_3.jpg,2961,3409,3297,3521,2849,3073,224,BR_sarg,brown_algae_sargassum,manual_update,1
image_3.jpg,3339,3409,3297,3521,3227,3451,224,KE_sugar,kelp_sugar,manual_update,1
image_3.jpg,3718,3409,3297,3521,3606,3830,224,KE_sugar,kelp_sugar,manual_update,1
image_3.jpg,312,3851,3739,3963,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,0.981
image_3.jpg,690,3851,3739,3963,578,802,224,GR_ulva,green_algae_ulva,manual_update,1
image_3.jpg,1068,3851,3739,3963,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
image_3.jpg,1447,3851,3739,3963,1335,1559,224,GR_ulva,green_algae_ulva,manual_update,1
image_3.jpg,1825,3851,3739,3963,1713,1937,224,KE_5rib,kelp_five_rib,manual_update,1
image_3.jpg,2204,3851,3739,3963,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_3.jpg,2582,3851,3739,3963,2470,2694,224,BR_sarg,brown_algae_sargassum,manual_update,1
image_3.jpg,2961,3851,3739,3963,2849,3073,224,GR_ulva,green_algae_ulva,manual_update,1
image_3.jpg,3339,3851,3739,3963,3227,3451,224,SU_peb,pebble,manual_update,1
image_3.jpg,3718,3851,3739,3963,3606,3830,224,KE_sugar,kelp_sugar,manual_update,1
image_3.jpg,312,4294,4182,4406,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_3.jpg,690,4294,4182,4406,578,802,224,GR_ulva,green_algae_ulva,manual_update,1
image_3.jpg,1068,4294,4182,4406,956,1180,224,GR_ulva,green_algae_ulva,manual_update,1
image_3.jpg,1447,4294,4182,4406,1335,1559,224,GR_ulva,green_algae_ulva,manual_update,1
image_3.jpg,1825,4294,4182,4406,1713,1937,224,KE_5rib,kelp_five_rib,manual_update,1
image_3.jpg,2204,4294,4182,4406,2092,2316,224,GR_ulva,green_algae_ulva,manual_update,1
image_3.jpg,2582,4294,4182,4406,2470,2694,224,BR_sarg,brown_algae_sargassum,manual_update,1
image_3.jpg,2961,4294,4182,4406,2849,3073,224,BR_sarg,brown_algae_sargassum,manual_update,1
image_3.jpg,3339,4294,4182,4406,3227,3451,224,unknown,unknown_area,manual_update,1
image_3.jpg,3718,4294,4182,4406,3606,3830,224,unknown,unknown_area,manual_update,1
image_4.jpg,312,312,200,424,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
image_4.jpg,690,312,200,424,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,1068,312,200,424,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,0.991
image_4.jpg,1447,312,200,424,1335,1559,224,RE_fil,red_algae_filamentous,RE_fil,1
image_4.jpg,1825,312,200,424,1713,1937,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.839
image_4.jpg,2204,312,200,424,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,0.997
image_4.jpg,2582,312,200,424,2470,2694,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,2961,312,200,424,2849,3073,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,3339,312,200,424,3227,3451,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
image_4.jpg,3718,312,200,424,3606,3830,224,SU_peb,pebble,SU_peb,0.996
image_4.jpg,312,754,642,866,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,690,754,642,866,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,1068,754,642,866,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,0.964
image_4.jpg,1447,754,642,866,1335,1559,224,RE_fil,red_algae_filamentous,RE_fil,1
image_4.jpg,1825,754,642,866,1713,1937,224,SU_bould,boulder,SU_bould,0.938
image_4.jpg,2204,754,642,866,2092,2316,224,KE_sugar,kelp_sugar,manual_update,1
image_4.jpg,2582,754,642,866,2470,2694,224,KE_sugar,kelp_sugar,manual_update,1
image_4.jpg,2961,754,642,866,2849,3073,224,KE_sugar,kelp_sugar,manual_update,1
image_4.jpg,3339,754,642,866,3227,3451,224,SU_peb,pebble,manual_update,1
image_4.jpg,3718,754,642,866,3606,3830,224,SU_silt,silt,SU_silt,0.928
image_4.jpg,312,1196,1084,1308,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,690,1196,1084,1308,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,1068,1196,1084,1308,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,1447,1196,1084,1308,1335,1559,224,RE_fil,red_algae_filamentous,RE_fil,0.569
image_4.jpg,1825,1196,1084,1308,1713,1937,224,RE_fil,red_algae_filamentous,manual_update,1
image_4.jpg,2204,1196,1084,1308,2092,2316,224,RE_fil,red_algae_filamentous,manual_update,1
image_4.jpg,2582,1196,1084,1308,2470,2694,224,RE_bush,red_algae_bushy,RE_bush,0.559
image_4.jpg,2961,1196,1084,1308,2849,3073,224,RE_bush,red_algae_bushy,RE_bush,0.999
image_4.jpg,3339,1196,1084,1308,3227,3451,224,KE_sugar,kelp_sugar,manual_update,1
image_4.jpg,3718,1196,1084,1308,3606,3830,224,SU_peb,pebble,SU_peb,1
image_4.jpg,312,1639,1527,1751,200,424,224,KE_sugar,kelp_sugar,manual_update,1
image_4.jpg,690,1639,1527,1751,578,802,224,RE_bush,red_algae_bushy,manual_update,1
image_4.jpg,1068,1639,1527,1751,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,1447,1639,1527,1751,1335,1559,224,RE_fil,red_algae_filamentous,RE_fil,1
image_4.jpg,1825,1639,1527,1751,1713,1937,224,RE_fil,red_algae_filamentous,RE_fil,1
image_4.jpg,2204,1639,1527,1751,2092,2316,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_4.jpg,2582,1639,1527,1751,2470,2694,224,RE_bush,red_algae_bushy,RE_bush,0.51
image_4.jpg,2961,1639,1527,1751,2849,3073,224,RE_bush,red_algae_bushy,RE_bush,0.789
image_4.jpg,3339,1639,1527,1751,3227,3451,224,RE_bush,red_algae_bushy,RE_bush,1
image_4.jpg,3718,1639,1527,1751,3606,3830,224,SU_peb,pebble,SU_peb,1
image_4.jpg,312,2081,1969,2193,200,424,224,KE_sugar,kelp_sugar,manual_update,1
image_4.jpg,690,2081,1969,2193,578,802,224,KE_sugar,kelp_sugar,manual_update,1
image_4.jpg,1068,2081,1969,2193,956,1180,224,RE_fil,red_algae_filamentous,RE_fil,0.575
image_4.jpg,1447,2081,1969,2193,1335,1559,224,RE_fil,red_algae_filamentous,RE_fil,0.993
image_4.jpg,1825,2081,1969,2193,1713,1937,224,KE_5rib,kelp_five_rib,KE_5rib,1
image_4.jpg,2204,2081,1969,2193,2092,2316,224,KE_5rib,kelp_five_rib,KE_5rib,0.902
image_4.jpg,2582,2081,1969,2193,2470,2694,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_4.jpg,2961,2081,1969,2193,2849,3073,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_4.jpg,3339,2081,1969,2193,3227,3451,224,SU_bould,boulder,manual_update,1
image_4.jpg,3718,2081,1969,2193,3606,3830,224,RE_branch,red_algae_branching,RE_branch,0.915
image_4.jpg,312,2524,2412,2636,200,424,224,KE_sugar,kelp_sugar,KE_sugar,0.998
image_4.jpg,690,2524,2412,2636,578,802,224,GR_ulva,green_algae_ulva,manual_update,1
image_4.jpg,1068,2524,2412,2636,956,1180,224,BR_sarg,brown_algae_sargassum,manual_update,1
image_4.jpg,1447,2524,2412,2636,1335,1559,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_4.jpg,1825,2524,2412,2636,1713,1937,224,KE_5rib,kelp_five_rib,KE_5rib,0.911
image_4.jpg,2204,2524,2412,2636,2092,2316,224,KE_5rib,kelp_five_rib,KE_5rib,0.925
image_4.jpg,2582,2524,2412,2636,2470,2694,224,KE_5rib,kelp_five_rib,manual_update,1
image_4.jpg,2961,2524,2412,2636,2849,3073,224,SU_bould,boulder,manual_update,1
image_4.jpg,3339,2524,2412,2636,3227,3451,224,SU_bould,boulder,manual_update,1
image_4.jpg,3718,2524,2412,2636,3606,3830,224,SU_peb,pebble,SU_peb,0.964
image_4.jpg,312,2966,2854,3078,200,424,224,SU_peb,pebble,SU_peb,0.976
image_4.jpg,690,2966,2854,3078,578,802,224,SU_peb,pebble,SU_peb,1
image_4.jpg,1068,2966,2854,3078,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,0.889
image_4.jpg,1447,2966,2854,3078,1335,1559,224,KE_stipe,kelp_stipe,KE_stipe,0.49
image_4.jpg,1825,2966,2854,3078,1713,1937,224,SU_peb,pebble,SU_peb,0.999
image_4.jpg,2204,2966,2854,3078,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,2582,2966,2854,3078,2470,2694,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
image_4.jpg,2961,2966,2854,3078,2849,3073,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.884
image_4.jpg,3339,2966,2854,3078,3227,3451,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,3718,2966,2854,3078,3606,3830,224,SU_peb,pebble,SU_peb,1
image_4.jpg,312,3409,3297,3521,200,424,224,GR_ulva,green_algae_ulva,manual_update,1
image_4.jpg,690,3409,3297,3521,578,802,224,SU_cob,cobble,manual_update,1
image_4.jpg,1068,3409,3297,3521,956,1180,224,SU_peb,pebble,SU_peb,0.992
image_4.jpg,1447,3409,3297,3521,1335,1559,224,SU_bould,boulder,manual_update,1
image_4.jpg,1825,3409,3297,3521,1713,1937,224,SU_bould,boulder,manual_update,1
image_4.jpg,2204,3409,3297,3521,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,2582,3409,3297,3521,2470,2694,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,2961,3409,3297,3521,2849,3073,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,3339,3409,3297,3521,3227,3451,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,3718,3409,3297,3521,3606,3830,224,GR_ulva,green_algae_ulva,GR_ulva,0.618
image_4.jpg,312,3851,3739,3963,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,690,3851,3739,3963,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,1068,3851,3739,3963,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,0.958
image_4.jpg,1447,3851,3739,3963,1335,1559,224,RE_fil,red_algae_filamentous,RE_fil,0.77
image_4.jpg,1825,3851,3739,3963,1713,1937,224,RE_fil,red_algae_filamentous,RE_fil,0.728
image_4.jpg,2204,3851,3739,3963,2092,2316,224,GR_ulva,green_algae_ulva,manual_update,1
image_4.jpg,2582,3851,3739,3963,2470,2694,224,unknown,unknown_area,manual_update,1
image_4.jpg,2961,3851,3739,3963,2849,3073,224,MS,mobile_species,manual_update,1
image_4.jpg,3339,3851,3739,3963,3227,3451,224,GR_ulva,green_algae_ulva,GR_ulva,0.975
image_4.jpg,3718,3851,3739,3963,3606,3830,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,312,4294,4182,4406,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
image_4.jpg,690,4294,4182,4406,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,0.987
image_4.jpg,1068,4294,4182,4406,956,1180,224,BR_sarg,brown_algae_sargassum,manual_update,1
image_4.jpg,1447,4294,4182,4406,1335,1559,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.463
image_4.jpg,1825,4294,4182,4406,1713,1937,224,BR_sarg,brown_algae_sargassum,manual_update,1
image_4.jpg,2204,4294,4182,4406,2092,2316,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.997
image_4.jpg,2582,4294,4182,4406,2470,2694,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_4.jpg,2961,4294,4182,4406,2849,3073,224,GR_ulva,green_algae_ulva,GR_ulva,0.634
image_4.jpg,3339,4294,4182,4406,3227,3451,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
image_4.jpg,3718,4294,4182,4406,3606,3830,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
image_5.jpg,312,312,200,424,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,0.921
image_5.jpg,690,312,200,424,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
image_5.jpg,1068,312,200,424,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,0.991
image_5.jpg,1447,312,200,424,1335,1559,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1825,312,200,424,1713,1937,224,GR_ulva,green_algae_ulva,GR_ulva,0.766
image_5.jpg,2204,312,200,424,2092,2316,224,KE_sugar,kelp_sugar,manual_update,1
image_5.jpg,2582,312,200,424,2470,2694,224,RE_bush,red_algae_bushy,RE_bush,1
image_5.jpg,2961,312,200,424,2849,3073,224,SU_peb,pebble,manual_update,1
image_5.jpg,3339,312,200,424,3227,3451,224,SU_sand,sand_fine_shell,manual_update,1
image_5.jpg,3718,312,200,424,3606,3830,224,SU_bould,boulder,manual_update,1
image_5.jpg,312,754,642,866,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,690,754,642,866,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1068,754,642,866,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1447,754,642,866,1335,1559,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1825,754,642,866,1713,1937,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.646
image_5.jpg,2204,754,642,866,2092,2316,224,KE_sugar,kelp_sugar,manual_update,1
image_5.jpg,2582,754,642,866,2470,2694,224,KE_sugar,kelp_sugar,manual_update,1
image_5.jpg,2961,754,642,866,2849,3073,224,SU_cob,cobble,manual_update,1
image_5.jpg,3339,754,642,866,3227,3451,224,SU_peb,pebble,SU_peb,0.611
image_5.jpg,3718,754,642,866,3606,3830,224,SU_peb,pebble,SU_peb,0.58
image_5.jpg,312,1196,1084,1308,200,424,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
image_5.jpg,690,1196,1084,1308,578,802,224,RE_branch,red_algae_branching,RE_branch,1
image_5.jpg,1068,1196,1084,1308,956,1180,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.933
image_5.jpg,1447,1196,1084,1308,1335,1559,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_5.jpg,1825,1196,1084,1308,1713,1937,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
image_5.jpg,2204,1196,1084,1308,2092,2316,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.887
image_5.jpg,2582,1196,1084,1308,2470,2694,224,KE_sugar,kelp_sugar,KE_sugar,0.858
image_5.jpg,2961,1196,1084,1308,2849,3073,224,SU_peb,pebble,SU_peb,1
image_5.jpg,3339,1196,1084,1308,3227,3451,224,SU_sand,sand_fine_shell,SU_sand,0.999
image_5.jpg,3718,1196,1084,1308,3606,3830,224,SU_bould,boulder,manual_update,1
image_5.jpg,312,1639,1527,1751,200,424,224,BR_sarg,brown_algae_sargassum,manual_update,1
image_5.jpg,690,1639,1527,1751,578,802,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.341
image_5.jpg,1068,1639,1527,1751,956,1180,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.921
image_5.jpg,1447,1639,1527,1751,1335,1559,224,RE_branch,red_algae_branching,RE_branch,0.933
image_5.jpg,1825,1639,1527,1751,1713,1937,224,RE_fil,red_algae_filamentous,RE_fil,0.24
image_5.jpg,2204,1639,1527,1751,2092,2316,224,KE_sugar,kelp_sugar,KE_sugar,1
image_5.jpg,2582,1639,1527,1751,2470,2694,224,KE_sugar,kelp_sugar,KE_sugar,0.809
image_5.jpg,2961,1639,1527,1751,2849,3073,224,KE_sugar,kelp_sugar,manual_update,1
image_5.jpg,3339,1639,1527,1751,3227,3451,224,SU_peb,pebble,SU_peb,0.991
image_5.jpg,3718,1639,1527,1751,3606,3830,224,SU_bould,boulder,SU_bould,0.983
image_5.jpg,312,2081,1969,2193,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,690,2081,1969,2193,578,802,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
image_5.jpg,1068,2081,1969,2193,956,1180,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.885
image_5.jpg,1447,2081,1969,2193,1335,1559,224,RE_fil,red_algae_filamentous,RE_fil,1
image_5.jpg,1825,2081,1969,2193,1713,1937,224,RE_fil,red_algae_filamentous,RE_fil,0.999
image_5.jpg,2204,2081,1969,2193,2092,2316,224,KE_sugar,kelp_sugar,KE_sugar,0.985
image_5.jpg,2582,2081,1969,2193,2470,2694,224,KE_sugar,kelp_sugar,manual_update,1
image_5.jpg,2961,2081,1969,2193,2849,3073,224,KE_sugar,kelp_sugar,manual_update,1
image_5.jpg,3339,2081,1969,2193,3227,3451,224,KE_sugar,kelp_sugar,KE_sugar,0.974
image_5.jpg,3718,2081,1969,2193,3606,3830,224,KE_sugar,kelp_sugar,manual_update,1
image_5.jpg,312,2524,2412,2636,200,424,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.872
image_5.jpg,690,2524,2412,2636,578,802,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
image_5.jpg,1068,2524,2412,2636,956,1180,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_5.jpg,1447,2524,2412,2636,1335,1559,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_5.jpg,1825,2524,2412,2636,1713,1937,224,KE_sugar,kelp_sugar,KE_sugar,0.999
image_5.jpg,2204,2524,2412,2636,2092,2316,224,KE_sugar,kelp_sugar,manual_update,1
image_5.jpg,2582,2524,2412,2636,2470,2694,224,SU_peb,pebble,SU_peb,1
image_5.jpg,2961,2524,2412,2636,2849,3073,224,SU_peb,pebble,SU_peb,1
image_5.jpg,3339,2524,2412,2636,3227,3451,224,SU_peb,pebble,manual_update,1
image_5.jpg,3718,2524,2412,2636,3606,3830,224,KE_sugar,kelp_sugar,manual_update,1
image_5.jpg,312,2966,2854,3078,200,424,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.978
image_5.jpg,690,2966,2854,3078,578,802,224,BR_sarg,brown_algae_sargassum,BR_sarg,0.999
image_5.jpg,1068,2966,2854,3078,956,1180,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_5.jpg,1447,2966,2854,3078,1335,1559,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.999
image_5.jpg,1825,2966,2854,3078,1713,1937,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.911
image_5.jpg,2204,2966,2854,3078,2092,2316,224,SU_peb,pebble,SU_peb,0.992
image_5.jpg,2582,2966,2854,3078,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,1
image_5.jpg,2961,2966,2854,3078,2849,3073,224,SI,sessile_invert,SI,1
image_5.jpg,3339,2966,2854,3078,3227,3451,224,SI,sessile_invert,SI,1
image_5.jpg,3718,2966,2854,3078,3606,3830,224,KE_sugar,kelp_sugar,manual_update,1
image_5.jpg,312,3409,3297,3521,200,424,224,BR_sarg,brown_algae_sargassum,BR_sarg,1
image_5.jpg,690,3409,3297,3521,578,802,224,SU_sand,sand_fine_shell,manual_update,1
image_5.jpg,1068,3409,3297,3521,956,1180,224,SU_sand,sand_fine_shell,manual_update,1
image_5.jpg,1447,3409,3297,3521,1335,1559,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1825,3409,3297,3521,1713,1937,224,SU_peb,pebble,SU_peb,0.966
image_5.jpg,2204,3409,3297,3521,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,2582,3409,3297,3521,2470,2694,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_5.jpg,2961,3409,3297,3521,2849,3073,224,SU_peb,pebble,SU_peb,0.992
image_5.jpg,3339,3409,3297,3521,3227,3451,224,RE_fil,red_algae_filamentous,manual_update,1
image_5.jpg,3718,3409,3297,3521,3606,3830,224,RE_fil,red_algae_filamentous,RE_fil,0.998
image_5.jpg,312,3851,3739,3963,200,424,224,BR_sarg,brown_algae_sargassum,manual_update,1
image_5.jpg,690,3851,3739,3963,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1068,3851,3739,3963,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1447,3851,3739,3963,1335,1559,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1825,3851,3739,3963,1713,1937,224,SU_peb,pebble,SU_peb,0.997
image_5.jpg,2204,3851,3739,3963,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,2582,3851,3739,3963,2470,2694,224,RE_leaf,red_algae_flat_leaf,manual_update,1
image_5.jpg,2961,3851,3739,3963,2849,3073,224,RE_fil,red_algae_filamentous,manual_update,1
image_5.jpg,3339,3851,3739,3963,3227,3451,224,RE_fil,red_algae_filamentous,RE_fil,1
image_5.jpg,3718,3851,3739,3963,3606,3830,224,RE_branch,red_algae_branching,manual_update,1
image_5.jpg,312,4294,4182,4406,200,424,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,690,4294,4182,4406,578,802,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1068,4294,4182,4406,956,1180,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1447,4294,4182,4406,1335,1559,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,1825,4294,4182,4406,1713,1937,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
image_5.jpg,2204,4294,4182,4406,2092,2316,224,GR_ulva,green_algae_ulva,GR_ulva,1
image_5.jpg,2582,4294,4182,4406,2470,2694,224,SU_sand,sand_fine_shell,SU_sand,1
image_5.jpg,2961,4294,4182,4406,2849,3073,224,SU_bould,boulder,manual_update,1
image_5.jpg,3339,4294,4182,4406,3227,3451,224,RE_fil,red_algae_filamentous,manual_update,1
image_5.jpg,3718,4294,4182,4406,3606,3830,224,RE_fil,red_algae_filamentous,manual_update,1
image_6.jpg,312,312,200,424,200,424,224,unknown,unknown_area,manual_update,1
image_6.jpg,733,312,200,424,621,845,224,unknown,unknown_area,unknown,0.986
image_6.jpg,1154,312,200,424,1042,1266,224,unknown,unknown_area,manual_update,1
image_6.jpg,1575,312,200,424,1463,1687,224,unknown,unknown_area,manual_update,1
image_6.jpg,1996,312,200,424,1884,2108,224,unknown,unknown_area,manual_update,1
image_6.jpg,2417,312,200,424,2305,2529,224,unknown,unknown_area,manual_update,1
image_6.jpg,2838,312,200,424,2726,2950,224,unknown,unknown_area,manual_update,1
image_6.jpg,3259,312,200,424,3147,3371,224,unknown,unknown_area,manual_update,1
image_6.jpg,3680,312,200,424,3568,3792,224,unknown,unknown_area,manual_update,1
image_6.jpg,4101,312,200,424,3989,4213,224,unknown,unknown_area,manual_update,1
image_6.jpg,312,803,691,915,200,424,224,KE_sieve,kelp_sieve,manual_update,1
image_6.jpg,733,803,691,915,621,845,224,unknown,unknown_area,manual_update,1
image_6.jpg,1154,803,691,915,1042,1266,224,unknown,unknown_area,unknown,0.503
image_6.jpg,1575,803,691,915,1463,1687,224,unknown,unknown_area,manual_update,1
image_6.jpg,1996,803,691,915,1884,2108,224,unknown,unknown_area,manual_update,1
image_6.jpg,2417,803,691,915,2305,2529,224,unknown,unknown_area,manual_update,1
image_6.jpg,2838,803,691,915,2726,2950,224,unknown,unknown_area,manual_update,1
image_6.jpg,3259,803,691,915,3147,3371,224,unknown,unknown_area,manual_update,1
image_6.jpg,3680,803,691,915,3568,3792,224,unknown,unknown_area,manual_update,1
image_6.jpg,4101,803,691,915,3989,4213,224,unknown,unknown_area,manual_update,1
image_6.jpg,312,1294,1182,1406,200,424,224,KE_sieve,kelp_sieve,manual_update,1
image_6.jpg,733,1294,1182,1406,621,845,224,KE_sieve,kelp_sieve,KE_sieve,0.415
image_6.jpg,1154,1294,1182,1406,1042,1266,224,KE_sieve,kelp_sieve,manual_update,1
image_6.jpg,1575,1294,1182,1406,1463,1687,224,unknown,unknown_area,manual_update,1
image_6.jpg,1996,1294,1182,1406,1884,2108,224,unknown,unknown_area,unknown,0.505
image_6.jpg,2417,1294,1182,1406,2305,2529,224,unknown,unknown_area,manual_update,1
image_6.jpg,2838,1294,1182,1406,2726,2950,224,unknown,unknown_area,manual_update,1
image_6.jpg,3259,1294,1182,1406,3147,3371,224,unknown,unknown_area,manual_update,1
image_6.jpg,3680,1294,1182,1406,3568,3792,224,unknown,unknown_area,manual_update,1
image_6.jpg,4101,1294,1182,1406,3989,4213,224,unknown,unknown_area,manual_update,1
image_6.jpg,312,1785,1673,1897,200,424,224,KE_sieve,kelp_sieve,KE_sieve,0.999
image_6.jpg,733,1785,1673,1897,621,845,224,KE_sieve,kelp_sieve,KE_sieve,0.982
image_6.jpg,1154,1785,1673,1897,1042,1266,224,KE_sieve,kelp_sieve,KE_sieve,1
image_6.jpg,1575,1785,1673,1897,1463,1687,224,KE_sieve,kelp_sieve,KE_sieve,0.999
image_6.jpg,1996,1785,1673,1897,1884,2108,224,KE_sieve,kelp_sieve,KE_sieve,0.314
image_6.jpg,2417,1785,1673,1897,2305,2529,224,SU_bould,boulder,SU_bould,0.864
image_6.jpg,2838,1785,1673,1897,2726,2950,224,SU_bould,boulder,manual_update,1
image_6.jpg,3259,1785,1673,1897,3147,3371,224,SU_bould,boulder,SU_bould,0.985
image_6.jpg,3680,1785,1673,1897,3568,3792,224,RE_fil,red_algae_filamentous,RE_fil,1
image_6.jpg,4101,1785,1673,1897,3989,4213,224,unknown,unknown_area,manual_update,1
image_6.jpg,312,2276,2164,2388,200,424,224,RE_fil,red_algae_filamentous,manual_update,1
image_6.jpg,733,2276,2164,2388,621,845,224,KE_sieve,kelp_sieve,KE_sieve,1
image_6.jpg,1154,2276,2164,2388,1042,1266,224,KE_sieve,kelp_sieve,KE_sieve,1
image_6.jpg,1575,2276,2164,2388,1463,1687,224,KE_sieve,kelp_sieve,manual_update,1
image_6.jpg,1996,2276,2164,2388,1884,2108,224,SU_bould,boulder,manual_update,1
image_6.jpg,2417,2276,2164,2388,2305,2529,224,RE_fil,red_algae_filamentous,RE_fil,0.974
image_6.jpg,2838,2276,2164,2388,2726,2950,224,SU_bould,boulder,manual_update,1
image_6.jpg,3259,2276,2164,2388,3147,3371,224,SU_bould,boulder,manual_update,1
image_6.jpg,3680,2276,2164,2388,3568,3792,224,SU_bould,boulder,SU_bould,0.996
image_6.jpg,4101,2276,2164,2388,3989,4213,224,KE_sieve,kelp_sieve,KE_sieve,0.859
image_6.jpg,312,2767,2655,2879,200,424,224,RE_fil,red_algae_filamentous,RE_fil,0.913
image_6.jpg,733,2767,2655,2879,621,845,224,SU_bould,boulder,SU_bould,0.986
image_6.jpg,1154,2767,2655,2879,1042,1266,224,KE_sieve,kelp_sieve,KE_sieve,1
image_6.jpg,1575,2767,2655,2879,1463,1687,224,KE_sieve,kelp_sieve,KE_sieve,0.998
