image_name,midpoint_row,midpoint_column,left_column,right_column,top_row,bottom_row,patch_size,label_code,label_name,machine_prediction,confidence
2024_10_08_11-45-36.jpg,1928,2598,2486,2710,1816,2040,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-36.jpg,683,883,771,995,571,795,224,SU_peb,pebble,SU_peb,0.983
2024_10_08_11-45-36.jpg,638,3585,3473,3697,526,750,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-36.jpg,1856,2860,2748,2972,1744,1968,224,SU_cob,cobble,manual_update,1
2024_10_08_11-45-36.jpg,995,1282,1170,1394,883,1107,224,RE_bush,red_algae_bushy,RE_bush,0.999
2024_10_08_11-45-36.jpg,1738,4142,4030,4254,1626,1850,224,RE_bush,red_algae_bushy,RE_bush,1
2024_10_08_11-45-36.jpg,1197,2651,2539,2763,1085,1309,224,BR_sarg,brown_algae_sargassum,manual_update,1
2024_10_08_11-45-36.jpg,1263,4067,3955,4179,1151,1375,224,SU_peb,pebble,manual_update,1
2024_10_08_11-45-36.jpg,3749,456,344,568,3637,3861,224,SU_cob,cobble,manual_update,1
2024_10_08_11-45-36.jpg,2533,2664,2552,2776,2421,2645,224,SU_peb,pebble,SU_peb,0.996
2024_10_08_11-45-36.jpg,557,2403,2291,2515,445,669,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-45-36.jpg,3202,1409,1297,1521,3090,3314,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,1716,4044,3932,4156,1604,1828,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-45-45.jpg,3810,1636,1524,1748,3698,3922,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-45-45.jpg,2930,596,484,708,2818,3042,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-45-45.jpg,827,3722,3610,3834,715,939,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-45-45.jpg,1145,1701,1589,1813,1033,1257,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,497,1764,1652,1876,385,609,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,2245,1804,1692,1916,2133,2357,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,618,3783,3671,3895,506,730,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.959
2024_10_08_11-45-45.jpg,361,2858,2746,2970,249,473,224,SU_cob,cobble,manual_update,1
2024_10_08_11-45-45.jpg,1537,2249,2137,2361,1425,1649,224,SU_cob,cobble,manual_update,1
2024_10_08_11-45-45.jpg,1131,2156,2044,2268,1019,1243,224,SU_cob,cobble,manual_update,1
2024_10_08_11-45-45.jpg,1216,3263,3151,3375,1104,1328,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-45-45.jpg,3342,1091,979,1203,3230,3454,224,SU_peb,pebble,manual_update,1
2024_10_08_11-45-45.jpg,727,1218,1106,1330,615,839,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,415,3514,3402,3626,303,527,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-45-45.jpg,425,3762,3650,3874,313,537,224,unknown,unknown_area,manual_update,1
2024_10_08_11-45-45.jpg,1980,3897,3785,4009,1868,2092,224,KE_sugar,kelp_sugar,KE_sugar,0.985
2024_10_08_11-45-45.jpg,1240,1577,1465,1689,1128,1352,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,139,1368,1256,1480,27,251,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,3704,4445,4333,4557,3592,3816,224,SU_peb,pebble,manual_update,1
2024_10_08_11-45-45.jpg,2361,4275,4163,4387,2249,2473,224,KE_sugar,kelp_sugar,KE_sugar,0.998
2024_10_08_11-45-45.jpg,3894,2055,1943,2167,3782,4006,224,SU_peb,pebble,manual_update,1
2024_10_08_11-45-45.jpg,2207,1514,1402,1626,2095,2319,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,379,1621,1509,1733,267,491,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,1014,4112,4000,4224,902,1126,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-45-45.jpg,3150,3704,3592,3816,3038,3262,224,unknown,unknown_area,manual_update,1
2024_10_08_11-45-45.jpg,3072,3120,3008,3232,2960,3184,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-45-45.jpg,2753,2043,1931,2155,2641,2865,224,SU_peb,pebble,manual_update,1
2024_10_08_11-45-45.jpg,2814,2362,2250,2474,2702,2926,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,2131,355,243,467,2019,2243,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-45-45.jpg,1014,992,880,1104,902,1126,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-45-45.jpg,2799,1248,1136,1360,2687,2911,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-45-45.jpg,3527,2078,1966,2190,3415,3639,224,SU_peb,pebble,SU_peb,0.916
2024_10_08_11-45-45.jpg,366,3042,2930,3154,254,478,224,SU_bould,boulder,SU_bould,0.983
2024_10_08_11-45-45.jpg,1148,3052,2940,3164,1036,1260,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.9
2024_10_08_11-45-45.jpg,3415,1847,1735,1959,3303,3527,224,SU_cob,cobble,manual_update,1
2024_10_08_11-45-45.jpg,1918,1822,1710,1934,1806,2030,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-45.jpg,2010,2613,2501,2725,1898,2122,224,RE_leaf,red_algae_flat_leaf,manual_update,1
2024_10_08_11-45-45.jpg,1472,3707,3595,3819,1360,1584,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-45-45.jpg,2486,3336,3224,3448,2374,2598,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-45-45.jpg,1826,4471,4359,4583,1714,1938,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-45-45.jpg,2294,4011,3899,4123,2182,2406,224,SU_peb,pebble,manual_update,1
2024_10_08_11-45-45.jpg,1123,1385,1273,1497,1011,1235,224,SU_peb,pebble,manual_update,1
2024_10_08_11-45-45.jpg,1228,4320,4208,4432,1116,1340,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-45-45.jpg,2420,3636,3524,3748,2308,2532,224,SU_peb,pebble,manual_update,1
2024_10_08_11-45-45.jpg,1644,2953,2841,3065,1532,1756,224,RE_leaf,red_algae_flat_leaf,RE_leaf,1
2024_10_08_11-45-45.jpg,2401,4144,4032,4256,2289,2513,224,KE_sugar,kelp_sugar,KE_sugar,0.999
2024_10_08_11-45-45.jpg,359,2745,2633,2857,247,471,224,SU_cob,cobble,manual_update,1
2024_10_08_11-45-45.jpg,1316,2987,2875,3099,1204,1428,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.991
2024_10_08_11-45-45.jpg,1405,4271,4159,4383,1293,1517,224,unknown,unknown_area,manual_update,1
2024_10_08_11-45-54.jpg,3704,4294,4182,4406,3592,3816,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-45-54.jpg,189,1358,1246,1470,77,301,224,RE_fil,red_algae_filamentous,RE_fil,1
2024_10_08_11-45-54.jpg,2268,4244,4132,4356,2156,2380,224,unknown,unknown_area,manual_update,1
2024_10_08_11-45-54.jpg,3178,3062,2950,3174,3066,3290,224,SU_peb,pebble,manual_update,1
2024_10_08_11-45-54.jpg,1735,1584,1472,1696,1623,1847,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-45-54.jpg,2338,3238,3126,3350,2226,2450,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-45-54.jpg,612,3326,3214,3438,500,724,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,1680,1768,1656,1880,1568,1792,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-45-54.jpg,899,1117,1005,1229,787,1011,224,RE_fil,red_algae_filamentous,RE_fil,0.999
2024_10_08_11-45-54.jpg,1201,1066,954,1178,1089,1313,224,GR_ulva,green_algae_ulva,GR_ulva,0.907
2024_10_08_11-45-54.jpg,1661,327,215,439,1549,1773,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-45-54.jpg,2076,2349,2237,2461,1964,2188,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,2428,1629,1517,1741,2316,2540,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,2842,1478,1366,1590,2730,2954,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,822,1560,1448,1672,710,934,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-45-54.jpg,2975,3812,3700,3924,2863,3087,224,unknown,unknown_area,manual_update,1
2024_10_08_11-45-54.jpg,3384,275,163,387,3272,3496,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,368,2076,1964,2188,256,480,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-45-54.jpg,604,4352,4240,4464,492,716,224,RE_bush,red_algae_bushy,RE_bush,1
2024_10_08_11-45-54.jpg,3863,1846,1734,1958,3751,3975,224,GR_ulva,green_algae_ulva,GR_ulva,0.997
2024_10_08_11-45-54.jpg,1996,1972,1860,2084,1884,2108,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-45-54.jpg,1976,2162,2050,2274,1864,2088,224,SU_peb,pebble,manual_update,1
2024_10_08_11-45-54.jpg,3367,2960,2848,3072,3255,3479,224,SU_peb,pebble,SU_peb,0.995
2024_10_08_11-45-54.jpg,202,4346,4234,4458,90,314,224,RE_bush,red_algae_bushy,manual_update,1
2024_10_08_11-45-54.jpg,290,2847,2735,2959,178,402,224,GR_ulva,green_algae_ulva,GR_ulva,0.953
2024_10_08_11-45-54.jpg,480,3037,2925,3149,368,592,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,3166,2451,2339,2563,3054,3278,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-45-54.jpg,3533,1970,1858,2082,3421,3645,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,2039,3248,3136,3360,1927,2151,224,RE_fil,red_algae_filamentous,RE_fil,0.942
2024_10_08_11-45-54.jpg,475,2698,2586,2810,363,587,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-45-54.jpg,3463,3866,3754,3978,3351,3575,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.978
2024_10_08_11-45-54.jpg,3532,3023,2911,3135,3420,3644,224,SU_cob,cobble,manual_update,1
2024_10_08_11-45-54.jpg,2250,1707,1595,1819,2138,2362,224,GR_ulva,green_algae_ulva,GR_ulva,0.983
2024_10_08_11-45-54.jpg,3659,417,305,529,3547,3771,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,636,432,320,544,524,748,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,1501,1146,1034,1258,1389,1613,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,714,2586,2474,2698,602,826,224,GR_ulva,green_algae_ulva,GR_ulva,0.992
2024_10_08_11-45-54.jpg,1978,4485,4373,4597,1866,2090,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-45-54.jpg,2940,874,762,986,2828,3052,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,670,1282,1170,1394,558,782,224,RE_fil,red_algae_filamentous,RE_fil,1
2024_10_08_11-45-54.jpg,461,3540,3428,3652,349,573,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-45-54.jpg,2456,2718,2606,2830,2344,2568,224,SU_cob,cobble,manual_update,1
2024_10_08_11-45-54.jpg,2888,2759,2647,2871,2776,3000,224,GR_ulva,green_algae_ulva,GR_ulva,0.979
2024_10_08_11-45-54.jpg,1827,1383,1271,1495,1715,1939,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-45-54.jpg,1486,4099,3987,4211,1374,1598,224,GR_ulva,green_algae_ulva,GR_ulva,0.965
2024_10_08_11-45-54.jpg,692,850,738,962,580,804,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-45-54.jpg,3817,3019,2907,3131,3705,3929,224,SU_bould,boulder,manual_update,1
2024_10_08_11-45-54.jpg,574,1555,1443,1667,462,686,224,RE_fil,red_algae_filamentous,manual_update,1
2024_10_08_11-45-54.jpg,2503,314,202,426,2391,2615,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-45-54.jpg,566,1940,1828,2052,454,678,224,RE_branch,red_algae_branching,RE_branch,0.945
2024_10_08_11-46-03.jpg,928,2452,2340,2564,816,1040,224,SU_sand,sand_fine_shell,manual_update,1
2024_10_08_11-46-03.jpg,1961,829,717,941,1849,2073,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,3178,4287,4175,4399,3066,3290,224,GR_ulva,green_algae_ulva,GR_ulva,0.916
2024_10_08_11-46-03.jpg,1980,286,174,398,1868,2092,224,KE_sugar,kelp_sugar,KE_sugar,0.911
2024_10_08_11-46-03.jpg,1362,3620,3508,3732,1250,1474,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,453,4008,3896,4120,341,565,224,RE_fil,red_algae_filamentous,RE_fil,0.993
2024_10_08_11-46-03.jpg,572,2844,2732,2956,460,684,224,SU_peb,pebble,manual_update,1
2024_10_08_11-46-03.jpg,1581,1735,1623,1847,1469,1693,224,SU_cob,cobble,manual_update,1
2024_10_08_11-46-03.jpg,336,470,358,582,224,448,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-03.jpg,2882,4336,4224,4448,2770,2994,224,GR_ulva,green_algae_ulva,GR_ulva,0.76
2024_10_08_11-46-03.jpg,3702,1146,1034,1258,3590,3814,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-46-03.jpg,3519,2638,2526,2750,3407,3631,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,3440,3941,3829,4053,3328,3552,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,1947,3648,3536,3760,1835,2059,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-46-03.jpg,172,1292,1180,1404,60,284,224,KE_sugar,kelp_sugar,KE_sugar,0.916
2024_10_08_11-46-03.jpg,1216,1710,1598,1822,1104,1328,224,SU_bould,boulder,manual_update,1
2024_10_08_11-46-03.jpg,1248,4053,3941,4165,1136,1360,224,SU_bould,boulder,manual_update,1
2024_10_08_11-46-03.jpg,2909,874,762,986,2797,3021,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,2838,3496,3384,3608,2726,2950,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,415,2586,2474,2698,303,527,224,KE_sugar,kelp_sugar,KE_sugar,1
2024_10_08_11-46-03.jpg,3549,1950,1838,2062,3437,3661,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,2565,2034,1922,2146,2453,2677,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,1826,1256,1144,1368,1714,1938,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-03.jpg,2540,2722,2610,2834,2428,2652,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,2968,2280,2168,2392,2856,3080,224,GR_ulva,green_algae_ulva,GR_ulva,0.997
2024_10_08_11-46-03.jpg,3761,2302,2190,2414,3649,3873,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-46-03.jpg,1433,3149,3037,3261,1321,1545,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,3673,3688,3576,3800,3561,3785,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,538,3385,3273,3497,426,650,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.918
2024_10_08_11-46-03.jpg,2224,1437,1325,1549,2112,2336,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-46-03.jpg,706,3983,3871,4095,594,818,224,SU_bould,boulder,SU_bould,0.996
2024_10_08_11-46-03.jpg,1652,2217,2105,2329,1540,1764,224,SU_bould,boulder,manual_update,1
2024_10_08_11-46-03.jpg,2733,4241,4129,4353,2621,2845,224,GR_ulva,green_algae_ulva,GR_ulva,0.949
2024_10_08_11-46-03.jpg,3672,3817,3705,3929,3560,3784,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-46-03.jpg,2702,3713,3601,3825,2590,2814,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,712,2054,1942,2166,600,824,224,SU_peb,pebble,manual_update,1
2024_10_08_11-46-03.jpg,3872,405,293,517,3760,3984,224,unknown,unknown_area,manual_update,1
2024_10_08_11-46-03.jpg,3006,3013,2901,3125,2894,3118,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,1108,4065,3953,4177,996,1220,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-46-03.jpg,2984,4186,4074,4298,2872,3096,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-46-03.jpg,1986,3167,3055,3279,1874,2098,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-46-03.jpg,2803,1026,914,1138,2691,2915,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,2719,4097,3985,4209,2607,2831,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,1834,2127,2015,2239,1722,1946,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-46-03.jpg,3487,3699,3587,3811,3375,3599,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,3439,2077,1965,2189,3327,3551,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-03.jpg,669,1544,1432,1656,557,781,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-03.jpg,1300,1184,1072,1296,1188,1412,224,SU_bould,boulder,manual_update,1
2024_10_08_11-46-03.jpg,179,1463,1351,1575,67,291,224,KE_sugar,kelp_sugar,KE_sugar,1
2024_10_08_11-46-03.jpg,761,4117,4005,4229,649,873,224,SU_bould,boulder,manual_update,1
2024_10_08_11-46-12.jpg,585,2761,2649,2873,473,697,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-46-12.jpg,1043,964,852,1076,931,1155,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-12.jpg,804,3303,3191,3415,692,916,224,GR_ulva,green_algae_ulva,GR_ulva,0.97
2024_10_08_11-46-12.jpg,586,4404,4292,4516,474,698,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-46-12.jpg,2763,3841,3729,3953,2651,2875,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-12.jpg,2411,1318,1206,1430,2299,2523,224,KE_sugar,kelp_sugar,KE_sugar,0.952
2024_10_08_11-46-12.jpg,1486,916,804,1028,1374,1598,224,GR_ulva,green_algae_ulva,GR_ulva,0.997
2024_10_08_11-46-12.jpg,3248,4338,4226,4450,3136,3360,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-12.jpg,358,3326,3214,3438,246,470,224,RE_bush,red_algae_bushy,RE_bush,0.959
2024_10_08_11-46-12.jpg,2642,2464,2352,2576,2530,2754,224,SU_peb,pebble,manual_update,1
2024_10_08_11-46-12.jpg,273,361,249,473,161,385,224,GR_ulva,green_algae_ulva,GR_ulva,0.992
2024_10_08_11-46-12.jpg,2633,2092,1980,2204,2521,2745,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-12.jpg,1763,2465,2353,2577,1651,1875,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-12.jpg,898,4417,4305,4529,786,1010,224,GR_ulva,green_algae_ulva,GR_ulva,0.985
2024_10_08_11-46-12.jpg,1960,1750,1638,1862,1848,2072,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-46-12.jpg,3454,2209,2097,2321,3342,3566,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-12.jpg,2142,990,878,1102,2030,2254,224,KE_sugar,kelp_sugar,KE_sugar,0.979
2024_10_08_11-46-12.jpg,2354,2932,2820,3044,2242,2466,224,KE_holdfas,kelp_holdfast,manual_update,1
2024_10_08_11-46-12.jpg,567,2637,2525,2749,455,679,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-46-12.jpg,3353,1001,889,1113,3241,3465,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-46-12.jpg,2315,684,572,796,2203,2427,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
2024_10_08_11-46-12.jpg,685,1949,1837,2061,573,797,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-46-12.jpg,3725,3770,3658,3882,3613,3837,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-12.jpg,207,1448,1336,1560,95,319,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-46-12.jpg,1278,1134,1022,1246,1166,1390,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-12.jpg,3090,1689,1577,1801,2978,3202,224,SU_peb,pebble,SU_peb,1
2024_10_08_11-46-12.jpg,845,2598,2486,2710,733,957,224,SU_cob,cobble,manual_update,1
2024_10_08_11-46-12.jpg,3116,232,120,344,3004,3228,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-12.jpg,800,1631,1519,1743,688,912,224,KE_sugar,kelp_sugar,KE_sugar,0.998
2024_10_08_11-46-12.jpg,901,2785,2673,2897,789,1013,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-46-12.jpg,3160,4011,3899,4123,3048,3272,224,KE_sugar,kelp_sugar,KE_sugar,1
2024_10_08_11-46-12.jpg,392,1288,1176,1400,280,504,224,GR_ulva,green_algae_ulva,GR_ulva,0.996
2024_10_08_11-46-12.jpg,3415,1595,1483,1707,3303,3527,224,SU_sand,sand_fine_shell,SU_sand,0.998
2024_10_08_11-46-12.jpg,630,3114,3002,3226,518,742,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-46-12.jpg,1620,1268,1156,1380,1508,1732,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-12.jpg,2661,4248,4136,4360,2549,2773,224,KE_sugar,kelp_sugar,KE_sugar,1
2024_10_08_11-46-12.jpg,3083,1457,1345,1569,2971,3195,224,SU_sand,sand_fine_shell,SU_sand,1
2024_10_08_11-46-12.jpg,2345,4337,4225,4449,2233,2457,224,KE_sugar,kelp_sugar,KE_sugar,0.989
2024_10_08_11-46-12.jpg,3588,1361,1249,1473,3476,3700,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-12.jpg,231,3562,3450,3674,119,343,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-12.jpg,2222,4066,3954,4178,2110,2334,224,KE_sugar,kelp_sugar,KE_sugar,1
2024_10_08_11-46-12.jpg,2887,3828,3716,3940,2775,2999,224,KE_sugar,kelp_sugar,manual_update,1
2024_10_08_11-46-12.jpg,1043,1552,1440,1664,931,1155,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-12.jpg,3688,4102,3990,4214,3576,3800,224,SU_bould,boulder,manual_update,1
2024_10_08_11-46-12.jpg,3269,1573,1461,1685,3157,3381,224,SU_peb,pebble,manual_update,1
2024_10_08_11-46-12.jpg,727,2636,2524,2748,615,839,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-46-12.jpg,3405,3073,2961,3185,3293,3517,224,SU_bould,boulder,manual_update,1
2024_10_08_11-46-12.jpg,2513,2951,2839,3063,2401,2625,224,KE_stipe,kelp_stipe,manual_update,1
2024_10_08_11-46-12.jpg,175,1091,979,1203,63,287,224,RE_bush,red_algae_bushy,RE_bush,0.998
2024_10_08_11-46-12.jpg,695,563,451,675,583,807,224,GR_ulva,green_algae_ulva,GR_ulva,0.999
2024_10_08_11-46-21.jpg,1675,1839,1727,1951,1563,1787,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-21.jpg,164,3305,3193,3417,52,276,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-46-21.jpg,2143,3399,3287,3511,2031,2255,224,SU_silt,silt,manual_update,1
2024_10_08_11-46-21.jpg,329,2255,2143,2367,217,441,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-46-21.jpg,3423,3373,3261,3485,3311,3535,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-46-21.jpg,2023,2735,2623,2847,1911,2135,224,GR_ulva,green_algae_ulva,manual_update,1
2024_10_08_11-46-21.jpg,232,249,137,361,120,344,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-46-21.jpg,2216,4442,4330,4554,2104,2328,224,KE_sugar,kelp_sugar,KE_sugar,0.997
2024_10_08_11-46-21.jpg,1377,2954,2842,3066,1265,1489,224,KE_sugar,kelp_sugar,KE_sugar,1
2024_10_08_11-46-21.jpg,2144,1317,1205,1429,2032,2256,224,RE_branch,red_algae_branching,RE_branch,0.992
2024_10_08_11-46-21.jpg,3429,4193,4081,4305,3317,3541,224,GR_ulva,green_algae_ulva,GR_ulva,0.985
2024_10_08_11-46-21.jpg,2427,607,495,719,2315,2539,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-46-21.jpg,3112,808,696,920,3000,3224,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-46-21.jpg,860,1851,1739,1963,748,972,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-21.jpg,3891,941,829,1053,3779,4003,224,SU_anth,anthropogenic,manual_update,1
2024_10_08_11-46-21.jpg,583,1247,1135,1359,471,695,224,RE_leaf,red_algae_flat_leaf,RE_leaf,0.999
2024_10_08_11-46-21.jpg,1413,4378,4266,4490,1301,1525,224,GR_ulva,green_algae_ulva,GR_ulva,0.969
2024_10_08_11-46-21.jpg,3458,1327,1215,1439,3346,3570,224,GR_ulva,green_algae_ulva,GR_ulva,0.925
2024_10_08_11-46-21.jpg,171,2776,2664,2888,59,283,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-21.jpg,138,872,760,984,26,250,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-21.jpg,3033,3875,3763,3987,2921,3145,224,GR_ulva,green_algae_ulva,GR_ulva,0.993
2024_10_08_11-46-21.jpg,1110,4091,3979,4203,998,1222,224,GR_ulva,green_algae_ulva,GR_ulva,0.995
2024_10_08_11-46-21.jpg,653,603,491,715,541,765,224,GR_ulva,green_algae_ulva,GR_ulva,1
2024_10_08_11-46-21.jpg,1022,140,28,252,910,1134,224,RE_branch,red_algae_branching,manual_update,1
2024_10_08_11-46-21.jpg,3156,1590,1478,1702,3044,3268,224,GR_ulva,green_algae_ulva,GR_ulva,0.998
