Name,Row,Column,Label,Long Label,Verified,Patch Size,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5
2024_10_08_11-38-51.jpg,1563,3519,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,KE_5rib,0,RE_fil,0,KE_sugar,0,MS
2024_10_08_11-38-51.jpg,2605,2984,SU_bould,boulder,TRUE,224,0.981,SU_bould,0.019,RE_fil,0,RE_bush,0,SU_peb,0,MS
2024_10_08_11-38-51.jpg,873,4194,Review,Review,TRUE,224,0.515,KE_holdfas,0.209,KE_sugar,0.176,RE_bush,0.059,KE_stipe,0.014,RE_leaf
2024_10_08_11-38-51.jpg,965,2910,Review,Review,TRUE,224,0.623,SU_cob,0.256,SU_bould,0.059,SU_peb,0.036,RE_leaf,0.007,RE_bush
2024_10_08_11-38-51.jpg,343,961,RE_branch,red_algae_branching,TRUE,224,0.995,RE_branch,0.005,RE_leaf,0,RE_bush,0,MS,0,RE_CCA
2024_10_08_11-38-51.jpg,2229,230,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,MS,0,KE_sieve,0,KE_5rib,0,GR_ulva
2024_10_08_11-38-51.jpg,1725,2255,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,RE_leaf,0,KE_5rib,0,BR_sarg
2024_10_08_11-38-51.jpg,714,3702,Review,Review,TRUE,224,0.525,SU_bould,0.441,SU_cob,0.023,RE_fil,0.01,KE_sugar,0,BR_sarg
2024_10_08_11-38-51.jpg,3194,328,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_5rib,0,RE_leaf,0,BR_sarg,0,KE_bull
2024_10_08_11-38-51.jpg,3391,3282,RE_bush,red_algae_bushy,TRUE,224,0.917,RE_bush,0.059,RE_fil,0.011,SU_peb,0.006,MS,0.003,KE_holdfas
2024_10_08_11-38-51.jpg,3581,1314,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,KE_sieve,0,RE_leaf,0,KE_stipe
2024_10_08_11-38-51.jpg,960,1495,RE_branch,red_algae_branching,TRUE,224,0.956,RE_branch,0.042,RE_fil,0.001,RE_leaf,0,SU_peb,0,MS
2024_10_08_11-38-51.jpg,3528,1787,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_stipe,0,KE_bull,0,SU_bould,0,BR_sarg
2024_10_08_11-38-51.jpg,2406,2365,KE_sugar,kelp_sugar,TRUE,224,0.992,KE_sugar,0.004,RE_fil,0.003,RE_leaf,0.001,GR_ulva,0,SU_bould
2024_10_08_11-38-51.jpg,769,3090,GR_ulva,green_algae_ulva,TRUE,224,0.996,GR_ulva,0.003,BR_sarg,0.001,KE_bull,0,RE_fil,0,KE_sieve
2024_10_08_11-38-51.jpg,530,2688,RE_fil,red_algae_filamentous,TRUE,224,0.909,RE_fil,0.091,RE_leaf,0,RE_CCA,0,MS,0,SU_bould
2024_10_08_11-38-51.jpg,1706,4422,Review,Review,TRUE,224,0.897,RE_leaf,0.064,unknown,0.038,KE_sugar,0,RE_fil,0,KE_5rib
2024_10_08_11-38-51.jpg,502,4320,Review,Review,TRUE,224,0.822,RE_bush,0.045,RE_branch,0.043,BR_fucus,0.039,BR_sarg,0.021,SU_peb
2024_10_08_11-38-51.jpg,118,3689,RE_fil,red_algae_filamentous,TRUE,224,0.954,RE_fil,0.026,RE_branch,0.013,RE_leaf,0.006,RE_bush,0,MS
2024_10_08_11-38-51.jpg,1055,1368,Review,Review,TRUE,224,0.418,BR_fucus,0.271,RE_leaf,0.228,RE_branch,0.022,BR_sarg,0.022,KE_stipe
2024_10_08_11-38-51.jpg,1350,664,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,RE_fil,0,KE_5rib,0,unknown,0,MS
2024_10_08_11-38-51.jpg,3497,862,Review,Review,TRUE,224,0.597,KE_sugar,0.247,RE_fil,0.074,KE_sieve,0.06,KE_5rib,0.013,unknown
2024_10_08_11-38-51.jpg,2353,3100,Review,Review,TRUE,224,0.528,SU_bould,0.204,SU_sand,0.158,KE_sugar,0.049,SU_peb,0.017,MS
2024_10_08_11-38-51.jpg,2727,209,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,RE_branch,0,MS,0,GR_ulva,0,unknown
2024_10_08_11-38-51.jpg,150,1711,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,RE_branch,0,KE_sieve,0,MS,0,RE_fil
2024_10_08_11-38-51.jpg,1517,1615,RE_leaf,red_algae_flat_leaf,TRUE,224,0.997,RE_leaf,0.001,RE_fil,0.001,MS,0,KE_sugar,0,RE_bush
2024_10_08_11-38-51.jpg,1452,333,RE_leaf,red_algae_flat_leaf,TRUE,224,0.997,RE_leaf,0.001,RE_fil,0.001,KE_5rib,0.001,KE_sugar,0,GR_ulva
2024_10_08_11-38-51.jpg,1693,4022,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,MS,0,KE_5rib,0,GR_ulva,0,KE_sugar
2024_10_08_11-38-51.jpg,486,1510,Review,Review,TRUE,224,0.727,RE_fil,0.268,RE_leaf,0.002,RE_branch,0.002,MS,0,GR_ulva
2024_10_08_11-38-51.jpg,2151,1139,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,KE_sieve,0,RE_branch,0,KE_sugar,0,GR_ulva
2024_10_08_11-38-51.jpg,3634,333,KE_stipe,kelp_stipe,TRUE,224,0.962,KE_stipe,0.028,RE_bush,0.005,KE_5rib,0.002,SU_bould,0.001,KE_holdfas
2024_10_08_11-38-51.jpg,2445,4081,KE_sugar,kelp_sugar,TRUE,224,0.994,KE_sugar,0.004,SU_cob,0.001,SU_bould,0,RE_bush,0,KE_5rib
2024_10_08_11-38-51.jpg,1340,2317,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,RE_leaf,0,BR_sarg,0,KE_bull,0,KE_5rib
2024_10_08_11-38-51.jpg,605,3588,Review,Review,TRUE,224,0.441,RE_fil,0.418,KE_stipe,0.084,MS,0.039,RE_leaf,0.017,GR_ulva
2024_10_08_11-38-51.jpg,1785,1386,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,RE_fil,0,MS,0,RE_bush,0,KE_sugar
2024_10_08_11-38-51.jpg,1138,2419,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,BR_sarg,0,RE_leaf,0,KE_bull,0,MS
2024_10_08_11-38-51.jpg,3485,1457,Review,Review,TRUE,224,0.582,GR_ulva,0.35,KE_sugar,0.046,KE_sieve,0.012,KE_stipe,0.007,KE_5rib
2024_10_08_11-38-51.jpg,2696,2155,Review,Review,TRUE,224,0.878,KE_sugar,0.1,SU_silt,0.006,SU_bould,0.005,RE_leaf,0.002,unknown
2024_10_08_11-38-51.jpg,2986,1205,MS,mobile_species,TRUE,224,0.934,MS,0.064,KE_sugar,0.001,RE_leaf,0.001,SU_silt,0.001,SU_cob
2024_10_08_11-38-51.jpg,1873,3284,SU_peb,pebble,TRUE,224,0.996,SU_peb,0.004,RE_leaf,0,MS,0,SU_sand,0,KE_stipe
2024_10_08_11-38-51.jpg,601,894,RE_branch,red_algae_branching,TRUE,224,0.942,RE_branch,0.051,MS,0.004,KE_stipe,0.002,BR_sarg,0.001,RE_bush
2024_10_08_11-38-51.jpg,3616,3343,SU_peb,pebble,TRUE,224,0.998,SU_peb,0.001,BR_fucus,0.001,RE_bush,0,SU_cob,0,MS
2024_10_08_11-38-51.jpg,2434,4294,Review,Review,TRUE,224,0.387,KE_sieve,0.297,KE_sugar,0.113,KE_5rib,0.098,GR_ulva,0.056,RE_leaf
2024_10_08_11-38-51.jpg,2216,1630,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,KE_bull,0,MS,0,GR_ulva,0,KE_5rib
2024_10_08_11-39-00.jpg,2819,517,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,KE_sieve,0,unknown,0,KE_stipe
2024_10_08_11-39-00.jpg,3468,4487,Review,Review,TRUE,224,0.612,unknown,0.387,GR_ulva,0,KE_5rib,0,KE_sugar,0,MS
2024_10_08_11-39-00.jpg,861,823,Review,Review,TRUE,224,0.365,SU_peb,0.243,SU_bould,0.227,GR_ulva,0.134,KE_stipe,0.017,KE_sugar
2024_10_08_11-39-00.jpg,3192,635,RE_branch,red_algae_branching,TRUE,224,1,RE_branch,0,BR_sarg,0,RE_fil,0,RE_bush,0,RE_leaf
2024_10_08_11-39-00.jpg,2649,3133,KE_sugar,kelp_sugar,TRUE,224,0.95,KE_sugar,0.026,GR_ulva,0.019,RE_leaf,0.005,MS,0,KE_5rib
2024_10_08_11-39-00.jpg,890,3289,SU_cob,cobble,TRUE,224,0.996,SU_cob,0.002,SU_shell,0.001,SU_bould,0,SU_sand,0,SU_peb
2024_10_08_11-39-00.jpg,3574,1599,Review,Review,TRUE,224,0.835,RE_branch,0.094,SU_silt,0.02,MS,0.018,RE_fil,0.015,RE_leaf
2024_10_08_11-39-00.jpg,2290,3927,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,unknown,0,KE_sieve,0,SU_bould,0,KE_sugar
2024_10_08_11-39-00.jpg,1919,2337,RE_fil,red_algae_filamentous,TRUE,224,0.997,RE_fil,0.003,KE_stipe,0,BR_sarg,0,RE_leaf,0,MS
2024_10_08_11-39-00.jpg,993,4440,Review,Review,TRUE,224,0.845,KE_sieve,0.145,KE_5rib,0.01,MS,0,RE_fil,0,KE_sugar
2024_10_08_11-39-00.jpg,3553,530,RE_branch,red_algae_branching,TRUE,224,0.999,RE_branch,0,BR_sarg,0,RE_fil,0,RE_leaf,0,RE_CCA
2024_10_08_11-39-00.jpg,233,4314,unknown,unknown_area,TRUE,224,0.959,unknown,0.013,MS,0.013,GR_ulva,0.009,RE_leaf,0.002,KE_sieve
2024_10_08_11-39-00.jpg,2634,2658,Review,Review,TRUE,224,0.432,GR_ulva,0.429,RE_fil,0.06,RE_leaf,0.038,MS,0.023,KE_sieve
2024_10_08_11-39-00.jpg,1332,2357,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,KE_stipe,0,RE_leaf,0,BR_sarg
2024_10_08_11-39-00.jpg,1090,1873,GR_ulva,green_algae_ulva,TRUE,224,0.93,GR_ulva,0.016,BR_sarg,0.012,RE_bush,0.012,KE_stipe,0.011,MS
2024_10_08_11-39-00.jpg,2366,1640,SU_peb,pebble,TRUE,224,0.997,SU_peb,0.003,KE_stipe,0,SU_bould,0,BR_sarg,0,KE_bull
2024_10_08_11-39-00.jpg,2845,3561,Review,Review,TRUE,224,0.655,KE_sugar,0.16,MS,0.108,KE_stipe,0.03,KE_holdfas,0.018,KE_5rib
2024_10_08_11-39-00.jpg,1269,309,GR_ulva,green_algae_ulva,TRUE,224,0.999,GR_ulva,0.001,unknown,0,KE_5rib,0,KE_stipe,0,SU_bould
2024_10_08_11-39-00.jpg,1439,1917,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_bull,0,KE_stipe,0,SU_bould,0,BR_sarg
2024_10_08_11-39-00.jpg,594,224,GR_ulva,green_algae_ulva,TRUE,224,0.936,GR_ulva,0.064,SU_peb,0,SU_cob,0,KE_stipe,0,MS
2024_10_08_11-39-00.jpg,353,3863,Review,Review,TRUE,224,0.887,GR_ulva,0.112,unknown,0.001,KE_sugar,0,KE_5rib,0,KE_sieve
2024_10_08_11-39-00.jpg,3794,4116,RE_leaf,red_algae_flat_leaf,TRUE,224,0.991,RE_leaf,0.007,MS,0,KE_5rib,0,RE_fil,0,KE_sugar
2024_10_08_11-39-00.jpg,894,4049,Review,Review,TRUE,224,0.7,KE_holdfas,0.128,SU_cob,0.043,KE_sugar,0.039,RE_CCA,0.021,KE_sieve
2024_10_08_11-39-00.jpg,709,2475,Review,Review,TRUE,224,0.782,RE_leaf,0.139,KE_5rib,0.048,KE_sugar,0.029,GR_ulva,0.001,KE_bull
2024_10_08_11-39-00.jpg,378,2375,Review,Review,TRUE,224,0.696,GR_ulva,0.302,KE_5rib,0.001,RE_leaf,0,KE_sieve,0,KE_bull
2024_10_08_11-39-00.jpg,566,1524,Review,Review,TRUE,224,0.758,BR_sarg,0.093,MS,0.072,KE_bull,0.027,KE_holdfas,0.021,SU_bould
2024_10_08_11-39-00.jpg,1449,298,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,RE_leaf,0,SI,0,MS,0,SU_cob
2024_10_08_11-39-00.jpg,1535,4039,GR_ulva,green_algae_ulva,TRUE,224,0.996,GR_ulva,0.002,unknown,0.001,MS,0.001,KE_5rib,0,KE_sugar
2024_10_08_11-39-00.jpg,301,190,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,KE_stipe,0,SU_cob,0,KE_5rib,0,MS
2024_10_08_11-39-00.jpg,2967,2538,RE_fil,red_algae_filamentous,TRUE,224,1,RE_fil,0,RE_leaf,0,RE_bush,0,BR_sarg,0,SU_bould
2024_10_08_11-39-00.jpg,1008,3561,Review,Review,TRUE,224,0.67,RE_fil,0.095,RE_leaf,0.051,BR_sarg,0.05,KE_sugar,0.049,RE_branch
2024_10_08_11-39-00.jpg,3191,4302,Review,Review,TRUE,224,0.885,KE_5rib,0.076,GR_ulva,0.018,unknown,0.018,MS,0.002,RE_leaf
2024_10_08_11-39-00.jpg,1256,4432,Review,Review,TRUE,224,0.522,KE_sugar,0.245,GR_ulva,0.11,unknown,0.071,KE_5rib,0.039,RE_fil
2024_10_08_11-39-00.jpg,2049,1017,Review,Review,TRUE,224,0.671,GR_ulva,0.227,BR_sarg,0.097,SU_bould,0.002,KE_stipe,0.002,KE_sugar
2024_10_08_11-39-00.jpg,1797,1371,SU_peb,pebble,TRUE,224,0.995,SU_peb,0.004,SU_cob,0.001,SU_sand,0.001,SU_bould,0,KE_stipe
2024_10_08_11-39-00.jpg,3669,1054,RE_fil,red_algae_filamentous,TRUE,224,1,RE_fil,0,RE_leaf,0,KE_5rib,0,KE_sugar,0,GR_ulva
2024_10_08_11-39-00.jpg,244,2557,GR_ulva,green_algae_ulva,TRUE,224,0.993,GR_ulva,0.004,KE_sieve,0.002,KE_bull,0,SU_bould,0,RE_leaf
2024_10_08_11-39-00.jpg,3013,3553,BR_sarg,brown_algae_sargassum,TRUE,224,0.983,BR_sarg,0.016,RE_branch,0,BR_fucus,0,KE_5rib,0,KE_stipe
2024_10_08_11-39-00.jpg,2745,1236,Review,Review,TRUE,224,0.864,SU_bould,0.049,KE_sugar,0.022,RE_fil,0.022,SU_cob,0.011,MS
2024_10_08_11-39-00.jpg,2180,3379,Review,Review,TRUE,224,0.317,GR_ulva,0.315,KE_sieve,0.108,KE_sugar,0.103,KE_5rib,0.068,RE_leaf
2024_10_08_11-39-00.jpg,3076,172,RE_leaf,red_algae_flat_leaf,TRUE,224,0.908,RE_leaf,0.092,RE_branch,0,RE_bush,0,RE_fil,0,RE_CCA
2024_10_08_11-39-00.jpg,1142,2824,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,RE_branch,0,MS,0,KE_bull,0,GR_ulva
2024_10_08_11-39-00.jpg,1468,3114,RE_leaf,red_algae_flat_leaf,TRUE,224,0.907,RE_leaf,0.057,RE_branch,0.026,GR_ulva,0.008,KE_bull,0.002,MS
2024_10_08_11-39-00.jpg,1487,2807,RE_leaf,red_algae_flat_leaf,TRUE,224,0.996,RE_leaf,0.003,RE_fil,0,RE_branch,0,RE_CCA,0,KE_sieve
2024_10_08_11-39-00.jpg,1787,3098,Review,Review,TRUE,224,0.375,KE_holdfas,0.289,RE_branch,0.283,RE_bush,0.049,RE_fil,0.004,BR_sarg
2024_10_08_11-39-00.jpg,2389,1878,Review,Review,TRUE,224,0.826,KE_sugar,0.088,KE_5rib,0.022,RE_leaf,0.016,RE_fil,0.015,KE_holdfas
2024_10_08_11-39-00.jpg,3591,841,RE_fil,red_algae_filamentous,TRUE,224,0.937,RE_fil,0.033,RE_leaf,0.029,RE_branch,0,RE_CCA,0,BR_sarg
2024_10_08_11-39-00.jpg,3383,4149,Review,Review,TRUE,224,0.486,KE_5rib,0.311,RE_leaf,0.103,RE_fil,0.089,GR_ulva,0.006,KE_sugar
2024_10_08_11-39-00.jpg,720,1530,SU_bould,boulder,TRUE,224,0.982,SU_bould,0.01,SU_cob,0.004,RE_fil,0.001,SU_peb,0.001,KE_stipe
2024_10_08_11-39-00.jpg,2219,408,SU_peb,pebble,TRUE,224,0.994,SU_peb,0.005,SU_cob,0,GR_ulva,0,SU_bould,0,KE_stipe
2024_10_08_11-39-09.jpg,1542,176,Review,Review,TRUE,224,0.855,SU_cob,0.122,SU_bould,0.009,KE_5rib,0.006,KE_sieve,0.004,KE_sugar
2024_10_08_11-39-09.jpg,1029,1419,RE_bush,red_algae_bushy,TRUE,224,1,RE_bush,0,RE_branch,0,KE_sugar,0,BR_sarg,0,RE_fil
2024_10_08_11-39-09.jpg,1894,2470,Review,Review,TRUE,224,0.575,KE_sugar,0.39,SU_bould,0.008,KE_5rib,0.006,RE_fil,0.005,RE_leaf
2024_10_08_11-39-09.jpg,524,4480,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,unknown,0,KE_stipe,0,MS,0,KE_sieve
2024_10_08_11-39-09.jpg,347,969,KE_sugar,kelp_sugar,TRUE,224,1,KE_sugar,0,KE_5rib,0,SU_bould,0,RE_fil,0,SU_silt
2024_10_08_11-39-09.jpg,3165,1730,Review,Review,TRUE,224,0.611,MS,0.111,KE_stipe,0.07,BR_sarg,0.055,SU_peb,0.045,RE_bush
2024_10_08_11-39-09.jpg,167,1424,KE_stipe,kelp_stipe,TRUE,224,0.98,KE_stipe,0.011,GR_ulva,0.007,RE_fil,0.001,KE_bull,0.001,BR_sarg
2024_10_08_11-39-09.jpg,1956,1781,Review,Review,TRUE,224,0.516,RE_fil,0.475,KE_sugar,0.003,KE_sieve,0.002,MS,0.001,RE_CCA
2024_10_08_11-39-09.jpg,3654,2095,Review,Review,TRUE,224,0.607,SU_bould,0.237,KE_sugar,0.087,BR_sarg,0.04,SU_cob,0.013,KE_sieve
2024_10_08_11-39-09.jpg,2091,133,KE_sugar,kelp_sugar,TRUE,224,1,KE_sugar,0,SU_bould,0,MS,0,RE_leaf,0,RE_bush
2024_10_08_11-39-09.jpg,1399,1418,Review,Review,TRUE,224,0.797,SU_cob,0.2,SU_bould,0.001,SU_peb,0.001,KE_stipe,0.001,KE_sugar
2024_10_08_11-39-09.jpg,2671,1502,SU_bould,boulder,TRUE,224,0.921,SU_bould,0.068,GR_ulva,0.011,SU_peb,0,KE_stipe,0,BR_sarg
2024_10_08_11-39-09.jpg,1839,1861,RE_fil,red_algae_filamentous,TRUE,224,0.991,RE_fil,0.005,SU_bould,0.002,SU_cob,0.002,RE_CCA,0,KE_sieve
2024_10_08_11-39-09.jpg,1763,4090,SU_cob,cobble,TRUE,224,0.969,SU_cob,0.023,SU_silt,0.003,SU_peb,0.002,KE_sugar,0.001,SU_bould
2024_10_08_11-39-09.jpg,3062,2189,Review,Review,TRUE,224,0.435,KE_stipe,0.292,MS,0.209,RE_fil,0.052,RE_leaf,0.005,RE_branch
2024_10_08_11-39-09.jpg,3136,2427,KE_sugar,kelp_sugar,TRUE,224,0.995,KE_sugar,0.005,KE_5rib,0,RE_leaf,0,GR_ulva,0,MS
2024_10_08_11-39-09.jpg,2830,2942,Review,Review,TRUE,224,0.889,KE_sugar,0.075,RE_leaf,0.034,KE_5rib,0.001,GR_ulva,0.001,MS
2024_10_08_11-39-09.jpg,224,1132,Review,Review,TRUE,224,0.831,RE_leaf,0.157,KE_sugar,0.005,RE_fil,0.005,BR_sarg,0.002,KE_sieve
2024_10_08_11-39-09.jpg,2567,2735,Review,Review,TRUE,224,0.708,KE_sugar,0.248,MS,0.038,RE_leaf,0.002,SI_kelpBry,0.002,KE_5rib
2024_10_08_11-39-09.jpg,2674,1009,SU_peb,pebble,TRUE,224,1,SU_peb,0,SU_cob,0,BR_sarg,0,KE_sieve,0,KE_stipe
2024_10_08_11-39-09.jpg,3914,2059,Review,Review,TRUE,224,0.5,RE_fil,0.275,RE_bush,0.213,SU_bould,0.008,KE_stipe,0.003,KE_sieve
2024_10_08_11-39-09.jpg,1291,1039,Review,Review,TRUE,224,0.409,SU_bould,0.297,SU_cob,0.066,MS,0.06,SU_sand,0.059,RE_fil
2024_10_08_11-39-09.jpg,1229,1802,RE_fil,red_algae_filamentous,TRUE,224,1,RE_fil,0,RE_leaf,0,SU_bould,0,RE_CCA,0,KE_stipe
2024_10_08_11-39-09.jpg,194,4036,KE_sugar,kelp_sugar,TRUE,224,0.993,KE_sugar,0.003,KE_5rib,0.002,unknown,0.001,GR_ulva,0,RE_leaf
2024_10_08_11-39-09.jpg,2080,3488,Review,Review,TRUE,224,0.804,KE_sugar,0.182,KE_5rib,0.009,SU_peb,0.001,SU_bould,0.001,SI_kelpBry
2024_10_08_11-39-09.jpg,3142,981,SU_peb,pebble,TRUE,224,0.948,SU_peb,0.047,SU_bould,0.003,SU_cob,0.001,BR_sarg,0,KE_5rib
2024_10_08_11-39-09.jpg,3912,2685,Review,Review,TRUE,224,0.67,KE_stipe,0.233,BR_sarg,0.079,RE_fil,0.007,KE_holdfas,0.004,RE_branch
2024_10_08_11-39-09.jpg,3883,2918,Review,Review,TRUE,224,0.884,MS,0.1,KE_stipe,0.007,RE_leaf,0.006,RE_fil,0.002,GR_ulva
2024_10_08_11-39-09.jpg,1914,3228,GR_ulva,green_algae_ulva,TRUE,224,0.997,GR_ulva,0.002,KE_sieve,0.001,KE_sugar,0.001,SU_peb,0,BR_fucus
2024_10_08_11-39-09.jpg,1378,3736,KE_sugar,kelp_sugar,TRUE,224,0.999,KE_sugar,0.001,KE_5rib,0,GR_ulva,0,KE_sieve,0,SU_bould
2024_10_08_11-39-09.jpg,2412,929,Review,Review,TRUE,224,0.375,SU_bould,0.339,GR_ulva,0.195,SU_peb,0.065,SU_cob,0.01,SU_shell
2024_10_08_11-39-09.jpg,3752,121,SU_sand,sand_fine_shell,TRUE,224,1,SU_sand,0,MS,0,SU_silt,0,RE_CCA,0,SU_cob
2024_10_08_11-39-09.jpg,510,2010,KE_sugar,kelp_sugar,TRUE,224,0.979,KE_sugar,0.013,KE_bull,0.008,KE_stipe,0,RE_fil,0,RE_leaf
2024_10_08_11-39-09.jpg,1219,3718,KE_sugar,kelp_sugar,TRUE,224,0.998,KE_sugar,0.002,KE_5rib,0,RE_leaf,0,MS,0,RE_bush
2024_10_08_11-39-09.jpg,2213,212,Review,Review,TRUE,224,0.791,SU_sand,0.159,MS,0.022,RE_leaf,0.021,KE_sugar,0.003,KE_stipe
2024_10_08_11-39-09.jpg,1049,2909,KE_sugar,kelp_sugar,TRUE,224,1,KE_sugar,0,KE_sieve,0,KE_stipe,0,SU_bould,0,MS
2024_10_08_11-39-09.jpg,129,3426,Review,Review,TRUE,224,0.623,GR_ulva,0.29,unknown,0.045,KE_5rib,0.034,KE_sugar,0.007,MS
2024_10_08_11-39-09.jpg,2354,1843,Review,Review,TRUE,224,0.796,SU_peb,0.16,SU_bould,0.023,BR_sarg,0.007,RE_branch,0.005,KE_stipe
2024_10_08_11-39-09.jpg,2341,1090,SU_peb,pebble,TRUE,224,0.998,SU_peb,0.001,SU_bould,0,KE_sieve,0,SU_cob,0,SU_sand
2024_10_08_11-39-09.jpg,2574,2604,Review,Review,TRUE,224,0.49,KE_5rib,0.35,RE_leaf,0.158,KE_sugar,0.001,RE_fil,0,MS
2024_10_08_11-39-09.jpg,3728,1630,Review,Review,TRUE,224,0.89,BR_sarg,0.058,KE_stipe,0.034,GR_ulva,0.018,SU_bould,0,RE_fil
2024_10_08_11-39-09.jpg,2852,4444,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,unknown,0,KE_sieve,0,MS,0,KE_stipe
2024_10_08_11-39-09.jpg,1256,3340,KE_sugar,kelp_sugar,TRUE,224,0.994,KE_sugar,0.003,SU_bould,0.001,SU_silt,0.001,KE_5rib,0.001,SU_cob
2024_10_08_11-39-09.jpg,1359,4400,Review,Review,TRUE,224,0.277,SU_peb,0.261,SU_sand,0.225,RE_bush,0.219,SU_silt,0.009,MS
2024_10_08_11-39-09.jpg,3692,2957,Review,Review,TRUE,224,0.662,RE_fil,0.325,KE_stipe,0.007,MS,0.003,SU_bould,0.003,KE_holdfas
2024_10_08_11-39-09.jpg,1326,212,Review,Review,TRUE,224,0.43,SU_peb,0.225,SU_cob,0.223,SU_bould,0.095,SU_shell,0.012,KE_sieve
2024_10_08_11-39-09.jpg,1285,1548,SU_bould,boulder,TRUE,224,0.924,SU_bould,0.057,SU_cob,0.01,SU_sand,0.004,BR_sarg,0.003,RE_bush
2024_10_08_11-39-09.jpg,3074,1159,Review,Review,TRUE,224,0.38,SU_shell,0.358,MS,0.149,SU_sand,0.092,SU_bould,0.02,SU_cob
2024_10_08_11-39-09.jpg,2447,1712,GR_ulva,green_algae_ulva,TRUE,224,0.992,GR_ulva,0.003,KE_stipe,0.002,SU_bould,0.001,KE_bull,0.001,BR_sarg
2024_10_08_11-39-09.jpg,3544,2383,Review,Review,TRUE,224,0.82,KE_sugar,0.176,RE_fil,0.002,KE_holdfas,0.001,KE_5rib,0,RE_leaf
2024_10_08_11-39-18.jpg,2290,1427,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,SU_bould,0,MS,0,KE_stipe,0,KE_5rib
2024_10_08_11-39-18.jpg,1355,2866,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,KE_sugar,0,MS,0,unknown,0,SI_kelpBry
2024_10_08_11-39-18.jpg,1307,3034,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,GR_ulva,0,KE_5rib,0,KE_sugar,0,RE_fil
2024_10_08_11-39-18.jpg,3457,4246,Review,Review,TRUE,224,0.767,MS,0.172,KE_stipe,0.038,GR_ulva,0.01,SU_peb,0.008,KE_5rib
2024_10_08_11-39-18.jpg,3660,1633,Review,Review,TRUE,224,0.869,SU_bould,0.063,KE_sieve,0.052,KE_stipe,0.01,SU_cob,0.003,RE_bush
2024_10_08_11-39-18.jpg,612,129,SU_sand,sand_fine_shell,TRUE,224,1,SU_sand,0,SU_silt,0,SU_peb,0,SU_shell,0,SU_cob
2024_10_08_11-39-18.jpg,351,2771,Review,Review,TRUE,224,0.898,RE_branch,0.101,RE_bush,0,KE_stipe,0,RE_leaf,0,BR_sarg
2024_10_08_11-39-18.jpg,1347,1668,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,KE_sugar,0,MS,0,RE_bush,0,SI_kelpBry
2024_10_08_11-39-18.jpg,2871,623,GR_ulva,green_algae_ulva,TRUE,224,1,GR_ulva,0,SU_bould,0,SU_peb,0,KE_bull,0,SI
2024_10_08_11-39-18.jpg,1552,1429,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,RE_fil,0,KE_sugar,0,KE_5rib,0,unknown
2024_10_08_11-39-18.jpg,1047,2345,RE_leaf,red_algae_flat_leaf,TRUE,224,1,RE_leaf,0,KE_sugar,0,unknown,0,SI_kelpBry,0,MS
2024_10_08_11-39-18.jpg,976,3550,Review,Review,TRUE,224,0.346,SU_bould,0.211,KE_stipe,0.199,RE_leaf,0.093,RE_fil,0.078,RE_CCA
2024_10_08_11-39-18.jpg,925,983,BR_sarg,brown_algae_sargassum,TRUE,224,1,BR_sarg,0,RE_branch,0,SI,0,RE_leaf,0,MS
