Name,Path,Row,Column,Patch Size,Area,Perimeter,Annotation Type,Label,Long Label,Verified,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5,Units
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,970,3379,224,50176.0,896.0,Patch,BR_sarg,brown_algae_sargassum,True,0.820,MS,0.145,KE_stipe,0.024,RE_fil,0.005,RE_leaf,0.004,KE_sieve,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,1600,2670,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.835,BR_fucus,0.137,GR_ulva,0.008,RE_bush,0.005,SU_bould,0.004,SU_cob,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,317,3558,224,50176.0,896.0,Patch,SU_silt,silt,True,0.632,MS,0.328,SU_silt,0.033,SU_shell,0.007,SU_peb,0.000,SU_bould,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,1428,803,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,1.000,RE_fil,0.000,RE_bush,0.000,RE_leaf,0.000,RE_branch,0.000,RE_CCA,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,3694,2297,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.980,GR_ulva,0.015,KE_stipe,0.002,BR_fucus,0.001,SU_cob,0.001,SU_peb,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,764,3778,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.689,GR_ulva,0.132,SU_peb,0.109,SU_bould,0.049,KE_stipe,0.021,SU_cob,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,3066,4380,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.982,GR_ulva,0.016,unknown,0.002,KE_sieve,0.000,SU_silt,0.000,RE_leaf,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,2911,2321,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,KE_bull,0.000,SU_peb,0.000,KE_stipe,0.000,BR_fucus,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,274,2119,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,KE_5rib,0.000,KE_sieve,0.000,unknown,0.000,BR_sarg,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,851,320,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.828,SU_peb,0.107,GR_ulva,0.045,SU_silt,0.008,BR_fucus,0.006,SU_cob,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,556,904,224,50176.0,896.0,Patch,KE_sugar,kelp_sugar,True,0.838,KE_sugar,0.155,GR_ulva,0.004,MS,0.002,SU_cob,0.001,SU_peb,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,1350,1740,224,50176.0,896.0,Patch,RE_leaf,red_algae_flat_leaf,True,1.000,RE_leaf,0.000,MS,0.000,RE_fil,0.000,SU_peb,0.000,KE_5rib,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,1741,124,224,50176.0,896.0,Patch,SU_peb,pebble,True,1.000,SU_peb,0.000,SU_sand,0.000,SU_cob,0.000,SU_shell,0.000,MS,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,1195,4419,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.979,GR_ulva,0.021,unknown,0.001,KE_5rib,0.000,SU_bould,0.000,KE_stipe,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,1857,1551,224,50176.0,896.0,Patch,RE_leaf,red_algae_flat_leaf,True,1.000,RE_leaf,0.000,KE_sieve,0.000,RE_fil,0.000,GR_ulva,0.000,RE_branch,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,744,2153,224,50176.0,896.0,Patch,BR_filam,brown_algae_filamentous,True,0.809,SU_bould,0.177,SU_cob,0.006,GR_ulva,0.003,RE_fil,0.001,BR_sarg,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,1794,1140,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,1.000,RE_fil,0.000,RE_leaf,0.000,BR_sarg,0.000,RE_CCA,0.000,KE_sugar,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,2386,3476,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.993,GR_ulva,0.007,SU_peb,0.000,SU_bould,0.000,KE_stipe,0.000,KE_bull,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,3670,416,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,RE_leaf,0.000,unknown,0.000,MS,0.000,SI_kelpBry,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,643,2950,224,50176.0,896.0,Patch,BR_sarg,brown_algae_sargassum,True,0.589,RE_fil,0.394,BR_sarg,0.015,SU_cob,0.001,KE_stipe,0.000,KE_holdfas,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,2546,2880,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.381,SU_peb,0.314,SU_shell,0.127,SU_cob,0.071,KE_holdfas,0.037,KE_stipe,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,201,3566,224,50176.0,896.0,Patch,SU_silt,silt,True,0.340,SU_peb,0.322,SU_bould,0.188,SU_silt,0.119,SU_sand,0.024,MS,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,2866,2107,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,BR_sarg,0.000,KE_bull,0.000,RE_leaf,0.000,RE_branch,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,917,943,224,50176.0,896.0,Patch,RE_branch,red_algae_branching,True,1.000,RE_branch,0.000,RE_leaf,0.000,BR_sarg,0.000,MS,0.000,RE_bush,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,3905,1683,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,BR_sarg,0.000,KE_stipe,0.000,SU_peb,0.000,BR_fucus,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,937,552,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.991,SU_peb,0.006,GR_ulva,0.002,SU_cob,0.000,KE_stipe,0.000,MS,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,2242,3296,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.805,GR_ulva,0.194,SU_peb,0.001,SU_shell,0.000,KE_stipe,0.000,KE_bull,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,2121,973,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,RE_leaf,0.000,KE_sieve,0.000,BR_sarg,0.000,MS,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,1595,2527,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.949,SU_peb,0.018,SU_bould,0.016,GR_ulva,0.011,SU_cob,0.002,BR_sarg,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,3165,1361,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,RE_leaf,0.000,KE_5rib,0.000,BR_sarg,0.000,BR_fucus,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,1178,1434,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,1.000,RE_fil,0.000,RE_bush,0.000,RE_branch,0.000,RE_leaf,0.000,BR_sarg,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,730,696,224,50176.0,896.0,Patch,SU_cob,cobble,True,0.798,GR_ulva,0.079,KE_stipe,0.062,SU_bould,0.032,SU_peb,0.027,SU_cob,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,3850,907,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,BR_fucus,0.000,unknown,0.000,KE_sieve,0.000,BR_sarg,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,733,1558,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.844,SU_sand,0.144,SU_peb,0.010,MS,0.001,KE_stipe,0.000,GR_ulva,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,3432,1091,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,RE_leaf,0.000,unknown,0.000,MS,0.000,BR_sarg,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,1659,707,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,1.000,RE_fil,0.000,MS,0.000,RE_bush,0.000,KE_stipe,0.000,RE_leaf,
2024_10_08_11-32-41.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-41.jpg,3396,3464,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,SU_peb,0.000,SU_bould,0.000,SU_cob,0.000,KE_stipe,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2349,1453,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,0.896,RE_fil,0.100,SU_bould,0.002,RE_leaf,0.000,RE_branch,0.000,RE_CCA,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,1595,2347,224,50176.0,896.0,Patch,RE_leaf,red_algae_flat_leaf,True,0.997,RE_leaf,0.002,SU_peb,0.000,KE_5rib,0.000,KE_sugar,0.000,RE_fil,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,3274,3519,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.775,SU_shell,0.219,SU_peb,0.005,SU_sand,0.000,SU_cob,0.000,MS,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,1832,2672,224,50176.0,896.0,Patch,BR_filam,brown_algae_filamentous,True,0.445,MS,0.180,KE_stipe,0.098,GR_ulva,0.091,BR_sarg,0.047,SI_kelpBry,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2524,1350,224,50176.0,896.0,Patch,RE_fil,red_algae_filamentous,True,1.000,RE_fil,0.000,RE_leaf,0.000,RE_bush,0.000,RE_CCA,0.000,KE_sugar,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2509,3134,224,50176.0,896.0,Patch,BR_filam,brown_algae_filamentous,True,1.000,KE_stipe,0.000,RE_bush,0.000,RE_fil,0.000,MS,0.000,BR_fucus,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2980,550,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.987,GR_ulva,0.013,SU_peb,0.000,SU_cob,0.000,MS,0.000,SU_shell,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,208,3586,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.957,KE_stipe,0.031,MS,0.011,SU_cob,0.000,SU_bould,0.000,GR_ulva,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,782,3753,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.991,GR_ulva,0.005,KE_stipe,0.002,SU_cob,0.001,SU_peb,0.000,SU_bould,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,3133,3399,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.642,SU_peb,0.247,GR_ulva,0.111,SU_cob,0.000,SU_bould,0.000,KE_stipe,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2465,1795,224,50176.0,896.0,Patch,RE_leaf,red_algae_flat_leaf,True,0.985,RE_leaf,0.014,RE_fil,0.000,RE_branch,0.000,BR_sarg,0.000,SU_peb,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,1477,2221,224,50176.0,896.0,Patch,SU_cob,cobble,True,0.528,GR_ulva,0.279,KE_stipe,0.125,KE_bull,0.037,SU_peb,0.009,SU_bould,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2491,598,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,SU_peb,0.000,SU_cob,0.000,BR_sarg,0.000,RE_leaf,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,1673,942,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,BR_sarg,0.000,SU_bould,0.000,RE_branch,0.000,KE_stipe,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2963,3178,224,50176.0,896.0,Patch,SU_cob,cobble,True,0.415,SU_bould,0.395,GR_ulva,0.160,SU_cob,0.011,SU_silt,0.006,MS,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,3272,2263,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,RE_leaf,0.000,KE_stipe,0.000,KE_sugar,0.000,SI,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,1791,4180,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,MS,0.000,KE_5rib,0.000,KE_stipe,0.000,BR_sarg,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,1654,1927,224,50176.0,896.0,Patch,SU_cob,cobble,True,0.701,KE_holdfas,0.124,RE_fil,0.071,SU_bould,0.041,RE_CCA,0.023,SI,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,3435,178,224,50176.0,896.0,Patch,SU_sand,sand_fine_shell,True,0.675,SU_cob,0.294,SU_sand,0.024,SU_shell,0.003,KE_sieve,0.002,SU_peb,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,1192,3084,224,50176.0,896.0,Patch,BR_sarg,brown_algae_sargassum,True,1.000,BR_sarg,0.000,RE_bush,0.000,RE_branch,0.000,RE_CCA,0.000,KE_holdfas,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2015,2085,224,50176.0,896.0,Patch,RE_leaf,red_algae_flat_leaf,True,1.000,RE_leaf,0.000,SU_peb,0.000,MS,0.000,SI,0.000,KE_bull,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2359,960,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.972,MS,0.016,SU_cob,0.010,GR_ulva,0.001,SU_peb,0.000,KE_stipe,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,180,3337,224,50176.0,896.0,Patch,SU_bould,boulder,True,0.893,SU_bould,0.036,SU_cob,0.017,MS,0.016,SU_sand,0.010,GR_ulva,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,1056,2134,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,1.000,GR_ulva,0.000,BR_sarg,0.000,KE_sieve,0.000,RE_leaf,0.000,RE_fil,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,3756,3828,224,50176.0,896.0,Patch,SU_peb,pebble,True,0.940,SU_peb,0.028,GR_ulva,0.015,SU_shell,0.007,SU_silt,0.003,MS,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2710,3857,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.968,KE_stipe,0.023,GR_ulva,0.004,BR_sarg,0.004,SU_bould,0.001,MS,
2024_10_08_11-32-50.jpg,C:/Users/williamsm/Seattle Aquarium Dropbox/Coastal_Climate_Resilience/flights/HSIL/2024/2024_10_08_diver-ROV_Centennial_Park/downward/photos/transects/T4_shallow/testing/2024_10_08_11-32-50.jpg,2023,4314,224,50176.0,896.0,Patch,GR_ulva,green_algae_ulva,True,0.996,GR_ulva,0.002,KE_5rib,0.001,KE_stipe,0.001,KE_sieve,0.000,unknown,
